1.021021021021021085e+02 3.001131124520509119e-02
1.031031031031031091e+02 3.024159165542470232e-02
1.031031031031031091e+02 3.024157360367035752e-02
1.031031031031031091e+02 3.024155555191601272e-02
1.041041041041041098e+02 3.046796760294678483e-02
1.041041041041041098e+02 3.046793849756782718e-02
1.041041041041041098e+02 3.046790939218886607e-02
1.051051051051051104e+02 3.069052434087193859e-02
1.051051051051051104e+02 3.069048443255436784e-02
1.051051051051051104e+02 3.069044452423679709e-02
1.061061061061061110e+02 3.090933368457458516e-02
1.061061061061061110e+02 3.090928322972052653e-02
1.061061061061061110e+02 3.090923277486646789e-02
1.071071071071071117e+02 3.112446751802265890e-02
1.071071071071071117e+02 3.112440677875036657e-02
1.071071071071071117e+02 3.112434603947807771e-02
1.081081081081081123e+02 3.133599779377761740e-02
1.081081081081081123e+02 3.133592703792147799e-02
1.081081081081081123e+02 3.133585628206533857e-02
1.091091091091091130e+02 3.154399653299444495e-02
1.091091091091091130e+02 3.154391603410495321e-02
1.091091091091091130e+02 3.154383553521546840e-02
1.101101101101101136e+02 3.174853582321522649e-02
1.101101101101101136e+02 3.174844586055902695e-02
1.101101101101101136e+02 3.174835589790283435e-02
1.101101101101101136e+02 3.174826593524664176e-02
1.111111111111111143e+02 3.194958642081562050e-02
1.111111111111111143e+02 3.194948727937547972e-02
1.111111111111111143e+02 3.194938813793533894e-02
1.121121121121121291e+02 3.214740116986217200e-02
1.121121121121121291e+02 3.214729314033697161e-02
1.121121121121121291e+02 3.214718511081177815e-02
1.131131131131131298e+02 3.234195246264037760e-02
1.131131131131131298e+02 3.234183584144513512e-02
1.131131131131131298e+02 3.234171922024989959e-02
1.141141141141141304e+02 3.253330272268548790e-02
1.141141141141141304e+02 3.253317781195134983e-02
1.141141141141141304e+02 3.253305290121721177e-02
1.151151151151151311e+02 3.272151444212621774e-02
1.151151151151151311e+02 3.272138154970045260e-02
1.151151151151151311e+02 3.272124865727468745e-02
1.161161161161161317e+02 3.290665018168486416e-02
1.161161161161161317e+02 3.290650962113086941e-02
1.161161161161161317e+02 3.290636906057686772e-02
1.161161161161161317e+02 3.290622850002287297e-02
1.171171171171171324e+02 3.308862466127449747e-02
1.171171171171171324e+02 3.308847675187179954e-02
1.171171171171171324e+02 3.308832884246909467e-02
1.181181181181181330e+02 3.326778937375682310e-02
1.181181181181181330e+02 3.326763444050107044e-02
1.181181181181181330e+02 3.326747950724531083e-02
1.191191191191191336e+02 3.344406653079680380e-02
1.191191191191191336e+02 3.344390490439976688e-02
1.191191191191191336e+02 3.344374327800273689e-02
1.201201201201201343e+02 3.361751897009558621e-02
1.201201201201201343e+02 3.361735098698318686e-02
1.201201201201201343e+02 3.361718300387078751e-02
1.211211211211211349e+02 3.378820707589656053e-02
1.211211211211211349e+02 3.378803307659702243e-02
1.211211211211211349e+02 3.378785907729748433e-02
1.211211211211211349e+02 3.378768507799793930e-02
1.221221221221221356e+02 3.395600452323758317e-02
1.221221221221221356e+02 3.395582484786331678e-02
1.221221221221221356e+02 3.395564517248905734e-02
1.231231231231231362e+02 3.412131743703300524e-02
1.231231231231231362e+02 3.412113242449493072e-02
1.231231231231231362e+02 3.412094741195686315e-02
1.241241241241241369e+02 3.428402391369335389e-02
1.241241241241241369e+02 3.428383390170089418e-02
1.241241241241241369e+02 3.428364388970842752e-02
1.241241241241241369e+02 3.428345387771596087e-02
1.251251251251251375e+02 3.444398135957182222e-02
1.251251251251251375e+02 3.444378668463288218e-02
1.251251251251251375e+02 3.444359200969394214e-02
1.261261261261261382e+02 3.460162686378032842e-02
1.261261261261261382e+02 3.460142786120132263e-02
1.261261261261261382e+02 3.460122885862232378e-02
1.271271271271271388e+02 3.475682246558096933e-02
1.271271271271271388e+02 3.475661946946681513e-02
1.271271271271271388e+02 3.475641647335266787e-02
1.271271271271271388e+02 3.475621347723851368e-02
1.281281281281281395e+02 3.490941354506446603e-02
1.281281281281281395e+02 3.490920688831857660e-02
1.281281281281281395e+02 3.490900023157269411e-02
1.291291291291291543e+02 3.505986210921132468e-02
1.291291291291291543e+02 3.505965212353561594e-02
1.291291291291291543e+02 3.505944213785990721e-02
1.291291291291291543e+02 3.505923215218419847e-02
1.301301301301301407e+02 3.520780418100986908e-02
1.301301301301301407e+02 3.520759119690475281e-02
1.301301301301301407e+02 3.520737821279963653e-02
1.311311311311311556e+02 3.535371270394958854e-02
1.311311311311311556e+02 3.535349705071397231e-02
1.311311311311311556e+02 3.535328139747835607e-02
1.321321321321321420e+02 3.549742093721550834e-02
1.321321321321321420e+02 3.549720294294680945e-02
1.321321321321321420e+02 3.549698494867811055e-02
1.321321321321321420e+02 3.549676695440940472e-02
1.331331331331331569e+02 3.563875102637037440e-02
1.331331331331331569e+02 3.563853101796449901e-02
1.331331331331331569e+02 3.563831100955862363e-02
1.341341341341341433e+02 3.577818343933381745e-02
1.341341341341341433e+02 3.577796174248517452e-02
1.341341341341341433e+02 3.577774004563653160e-02
1.341341341341341433e+02 3.577751834878789561e-02
1.351351351351351582e+02 3.591531924496977474e-02
1.351351351351351582e+02 3.591509618417128291e-02
1.351351351351351582e+02 3.591487312337278415e-02
1.361361361361361446e+02 3.605064563372993580e-02
1.361361361361361446e+02 3.605042153227299567e-02
1.361361361361361446e+02 3.605019743081605554e-02
1.361361361361361446e+02 3.604997332935911541e-02
1.371371371371371595e+02 3.618375818263377258e-02
1.371371371371371595e+02 3.618353336260830139e-02
1.371371371371371595e+02 3.618330854258282325e-02
1.381381381381381459e+02 3.631514821352776340e-02
1.381381381381381459e+02 3.631492299582216032e-02
1.381381381381381459e+02 3.631469777811655725e-02
1.381381381381381459e+02 3.631447256041096111e-02
1.391391391391391608e+02 3.644440839311222091e-02
1.391391391391391608e+02 3.644418309741340178e-02
1.391391391391391608e+02 3.644395780171458266e-02
1.401401401401401472e+02 3.657203159896869199e-02
1.401401401401401472e+02 3.657180654376047252e-02
1.401401401401401472e+02 3.657158148855225999e-02
1.401401401401401472e+02 3.657135643334404052e-02
1.411411411411411621e+02 3.669760813483868150e-02
1.411411411411411621e+02 3.669738363655370567e-02
1.411411411411411621e+02 3.669719327084763894e-02
1.421421421421421485e+02 3.682202761661317741e-02
1.421421421421421485e+02 3.682217522335315407e-02
1.421421421421421485e+02 3.682232283009313767e-02
1.421421421421421485e+02 3.682247043683311433e-02
1.431431431431431633e+02 3.694553476181508533e-02
1.431431431431431633e+02 3.694568034361646325e-02
1.431431431431431633e+02 3.694582592541784810e-02
1.441441441441441498e+02 3.706715529369264406e-02
1.441441441441441498e+02 3.706729911153931051e-02
1.441441441441441498e+02 3.706744292938597002e-02
1.441441441441441498e+02 3.706758674723262953e-02
1.451451451451451646e+02 3.718721238138292945e-02
1.451451451451451646e+02 3.718735469187537529e-02
1.451451451451451646e+02 3.718749700236782113e-02
1.451451451451451646e+02 3.718763931286026697e-02
1.461461461461461511e+02 3.730559440342361144e-02
1.461461461461461511e+02 3.730573545877897967e-02
1.461461461461461511e+02 3.730587651413435485e-02
1.471471471471471659e+02 3.742219520196777421e-02
1.471471471471471659e+02 3.742233525001983918e-02
1.471471471471471659e+02 3.742247529807191109e-02
1.471471471471471659e+02 3.742261534612397605e-02
1.481481481481481524e+02 3.753732945704375129e-02
1.481481481481481524e+02 3.753746874124292560e-02
1.481481481481481524e+02 3.753760802544209296e-02
1.491491491491491672e+02 3.765075110820366444e-02
1.491491491491491672e+02 3.765088986761697815e-02
1.491491491491491672e+02 3.765102862703029185e-02
1.491491491491491672e+02 3.765116738644360556e-02
1.501501501501501536e+02 3.776277164480836696e-02
1.501501501501501536e+02 3.776291011411949533e-02
1.501501501501501536e+02 3.776304858343062371e-02
1.501501501501501536e+02 3.776318705274175208e-02
1.511511511511511685e+02 3.787328372028833656e-02
1.511511511511511685e+02 3.787342212979759315e-02
1.511511511511511685e+02 3.787356053930684280e-02
1.521521521521521549e+02 3.798217631518877035e-02
1.521521521521521549e+02 3.798231489081307921e-02
1.521521521521521549e+02 3.798245346643739501e-02
1.521521521521521549e+02 3.798259204206171080e-02
1.531531531531531698e+02 3.808975299589156815e-02
1.531531531531531698e+02 3.808989195916451936e-02
1.531531531531531698e+02 3.809003092243747057e-02
1.531531531531531698e+02 3.809016988571042178e-02
1.541541541541541562e+02 3.819590208991897884e-02
1.541541541541541562e+02 3.819604165799076606e-02
1.541541541541541562e+02 3.819618122606256022e-02
1.551551551551551711e+02 3.830050987853107075e-02
1.551551551551551711e+02 3.830065026416853979e-02
1.551551551551551711e+02 3.830079064980601578e-02
1.551551551551551711e+02 3.830093103544349176e-02
1.561561561561561575e+02 3.840388270381737273e-02
1.561561561561561575e+02 3.840402411540400768e-02
1.561561561561561575e+02 3.840416552699063568e-02
1.561561561561561575e+02 3.840430693857726369e-02
1.571571571571571724e+02 3.850590752871932421e-02
1.571571571571571724e+02 3.850605017025521964e-02
1.571571571571571724e+02 3.850619281179110814e-02
1.571571571571571724e+02 3.850633545332700358e-02
1.581581581581581588e+02 3.860661081411626699e-02
1.581581581581581588e+02 3.860675488521816273e-02
1.581581581581581588e+02 3.860689895632005847e-02
1.591591591591591737e+02 3.870587325485243257e-02
1.591591591591591737e+02 3.870601895075370669e-02
1.591591591591591737e+02 3.870616464665498080e-02
1.591591591591591737e+02 3.870631034255625491e-02
1.601601601601601601e+02 3.880401074502668607e-02
1.601601601601601601e+02 3.880415825657899248e-02
1.601601601601601601e+02 3.880430576813130583e-02
1.601601601601601601e+02 3.880445327968361918e-02
1.611611611611611750e+02 3.890090446298546251e-02
1.611611611611611750e+02 3.890105397728146897e-02
1.611611611611611750e+02 3.890120349157747542e-02
1.621621621621621898e+02 3.899642539707662975e-02
1.621621621621621898e+02 3.899657709900572478e-02
1.621621621621621898e+02 3.899672880093481980e-02
1.621621621621621898e+02 3.899688050286390789e-02
1.631631631631631763e+02 3.909089685272396780e-02
1.631631631631631763e+02 3.909105092521123620e-02
1.631631631631631763e+02 3.909120499769851154e-02
1.631631631631631763e+02 3.909135907018577993e-02
1.641641641641641911e+02 3.918419155829078876e-02
1.641641641641641911e+02 3.918434818229703243e-02
1.641641641641641911e+02 3.918450480630327609e-02
1.641641641641641911e+02 3.918466143030951976e-02
1.651651651651651775e+02 3.927633172500758635e-02
1.651651651651651775e+02 3.927649107952930346e-02
1.651651651651651775e+02 3.927665043405102058e-02
1.651651651651651775e+02 3.927680978857273075e-02
1.661661661661661924e+02 3.936733953267615438e-02
1.661661661661661924e+02 3.936750179474553246e-02
1.661661661661661924e+02 3.936766405681491748e-02
1.671671671671671788e+02 3.945707178498446960e-02
1.671671671671671788e+02 3.945723712966941327e-02
1.671671671671671788e+02 3.945740247435435694e-02
1.671671671671671788e+02 3.945756781903930061e-02
1.681681681681681937e+02 3.954587803252744560e-02
1.681681681681681937e+02 3.954604663293154881e-02
1.681681681681681937e+02 3.954621523333565203e-02
1.681681681681681937e+02 3.954638383373976218e-02
1.691691691691691801e+02 3.963361810071536900e-02
1.691691691691691801e+02 3.963379012797793588e-02
1.691691691691691801e+02 3.963396215524050276e-02
1.691691691691691801e+02 3.963413418250306963e-02
1.701701701701701950e+02 3.972031404216387618e-02
1.701701701701701950e+02 3.972048966545990711e-02
1.701701701701701950e+02 3.972066528875593111e-02
1.701701701701701950e+02 3.972084091205196205e-02
1.711711711711711814e+02 3.980598677191874574e-02
1.711711711711711814e+02 3.980616615845893047e-02
1.711711711711711814e+02 3.980634554499912214e-02
1.721721721721721963e+02 3.989047117261954045e-02
1.721721721721721963e+02 3.989065448765029276e-02
1.721721721721721963e+02 3.989083780268104507e-02
1.721721721721721963e+02 3.989102111771179737e-02
1.731731731731731827e+02 3.997414754899087513e-02
1.731731731731731827e+02 3.997433495579429813e-02
1.731731731731731827e+02 3.997452236259772113e-02
1.731731731731731827e+02 3.997470976940114412e-02
1.741741741741741976e+02 4.005685425146391504e-02
1.741741741741741976e+02 4.005704591135780812e-02
1.741741741741741976e+02 4.005723757125170120e-02
1.741741741741741976e+02 4.005742923114559428e-02
1.751751751751751840e+02 4.013860898558115758e-02
1.751751751751751840e+02 4.013880505791903031e-02
1.751751751751751840e+02 4.013900113025690303e-02
1.751751751751751840e+02 4.013919720259476881e-02
1.761761761761761989e+02 4.021942942545638638e-02
1.761761761761761989e+02 4.021963006762743764e-02
1.761761761761761989e+02 4.021983070979848890e-02
1.761761761761761989e+02 4.022003135196954016e-02
1.771771771771771853e+02 4.029933321377453942e-02
1.771771771771771853e+02 4.029953858120367827e-02
1.771771771771771853e+02 4.029974394863282405e-02
1.781781781781782001e+02 4.037812771564396747e-02
1.781781781781782001e+02 4.037833796179180618e-02
1.781781781781782001e+02 4.037854820793964489e-02
1.781781781781782001e+02 4.037875845408748360e-02
1.791791791791791866e+02 4.045624597297271807e-02
1.791791791791791866e+02 4.045646124933556520e-02
1.791791791791791866e+02 4.045667652569840539e-02
1.791791791791791866e+02 4.045689180206125252e-02
1.801801801801802014e+02 4.053350016561762387e-02
1.801801801801802014e+02 4.053372062172502788e-02
1.801801801801802014e+02 4.053394107783243189e-02
1.801801801801802014e+02 4.053416153393983590e-02
1.811811811811811879e+02 4.060990695211016271e-02
1.811811811811811879e+02 4.061013273484184033e-02
1.811811811811811879e+02 4.061035851757351794e-02
1.811811811811811879e+02 4.061058430030519556e-02
1.821821821821822027e+02 4.068548091862497773e-02
1.821821821821822027e+02 4.068571217059849948e-02
1.821821821821822027e+02 4.068594342257202123e-02
1.821821821821822027e+02 4.068617467454554298e-02
1.831831831831831892e+02 4.076023628945087823e-02
1.831831831831831892e+02 4.076047314878915306e-02
1.831831831831831892e+02 4.076071000812742096e-02
1.831831831831831892e+02 4.076094686746569579e-02
1.841841841841842040e+02 4.083418721696201181e-02
1.841841841841842040e+02 4.083442981729327320e-02
1.841841841841842040e+02 4.083467241762452765e-02
1.841841841841842040e+02 4.083491501795578904e-02
1.851851851851851904e+02 4.090756586207219825e-02
1.851851851851851904e+02 4.090806228615229828e-02
1.851851851851851904e+02 4.090855871023239138e-02
1.861861861861862053e+02 4.098042758994518281e-02
1.861861861861862053e+02 4.098092694704280614e-02
1.861861861861862053e+02 4.098142630414043641e-02
1.861861861861862053e+02 4.098192566123806668e-02
1.871871871871871917e+02 4.105299840520401644e-02
1.871871871871871917e+02 4.105350077676993281e-02
1.871871871871871917e+02 4.105400314833584918e-02
1.871871871871871917e+02 4.105450551990176555e-02
1.881881881881882066e+02 4.112479533678597282e-02
1.881881881881882066e+02 4.112530080382768849e-02
1.881881881881882066e+02 4.112580627086941110e-02
1.881881881881882066e+02 4.112631173791112676e-02
1.891891891891891930e+02 4.119583183061657078e-02
1.891891891891891930e+02 4.119634047369835628e-02
1.891891891891891930e+02 4.119684911678015565e-02
1.891891891891891930e+02 4.119735775986194809e-02
1.901901901901902079e+02 4.126612132255088466e-02
1.901901901901902079e+02 4.126663322179378868e-02
1.901901901901902079e+02 4.126714512103669963e-02
1.901901901901902079e+02 4.126765702027960364e-02
1.911911911911911943e+02 4.133567652146344362e-02
1.911911911911911943e+02 4.133619175654526523e-02
1.911911911911911943e+02 4.133670699162708684e-02
1.911911911911911943e+02 4.133722222670890845e-02
1.921921921921922092e+02 4.140450847720818922e-02
1.921921921921922092e+02 4.140502712736348484e-02
1.921921921921922092e+02 4.140554577751878046e-02
1.921921921921922092e+02 4.140606442767407608e-02
1.931931931931932240e+02 4.147262800176173408e-02
1.931931931931932240e+02 4.147315014578183134e-02
1.931931931931932240e+02 4.147367228980192166e-02
1.931931931931932240e+02 4.147419443382201892e-02
1.941941941941942105e+02 4.154004590000892616e-02
1.941941941941942105e+02 4.154057161624190309e-02
1.941941941941942105e+02 4.154109733247488001e-02
1.941941941941942105e+02 4.154162304870785694e-02
1.951951951951952253e+02 4.160677296974279321e-02
1.951951951951952253e+02 4.160730233609349904e-02
1.951951951951952253e+02 4.160783170244419793e-02
1.951951951951952253e+02 4.160836106879490376e-02
1.961961961961962118e+02 4.167282000166450118e-02
1.961961961961962118e+02 4.167335309559454248e-02
1.961961961961962118e+02 4.167388618952458379e-02
1.961961961961962118e+02 4.167441928345462510e-02
1.971971971971972266e+02 4.173819777938344439e-02
1.971971971971972266e+02 4.173873467791119896e-02
1.971971971971972266e+02 4.173927157643894659e-02
1.971971971971972266e+02 4.173980847496669422e-02
1.981981981981982130e+02 4.180291707941722473e-02
1.981981981981982130e+02 4.180345785911781381e-02
1.981981981981982130e+02 4.180399863881840289e-02
1.991991991991992279e+02 4.186644393418627319e-02
1.991991991991992279e+02 4.186698867119159617e-02
1.991991991991992279e+02 4.186753340819691221e-02
1.991991991991992279e+02 4.186807814520223520e-02
2.002002002002002143e+02 4.192987454650565909e-02
2.002002002002002143e+02 4.193042331650402577e-02
2.002002002002002143e+02 4.193097208650239938e-02
2.002002002002002143e+02 4.193152085650076605e-02
2.012012012012012292e+02 4.199267877786840714e-02
2.012012012012012292e+02 4.199323165603244257e-02
2.012012012012012292e+02 4.199378453419647800e-02
2.012012012012012292e+02 4.199433741236051343e-02
2.022022022022022156e+02 4.205486700633551123e-02
2.022022022022022156e+02 4.205542406716124282e-02
2.022022022022022156e+02 4.205598112798697441e-02
2.022022022022022156e+02 4.205653818881270600e-02
2.032032032032032305e+02 4.211644956456826738e-02
2.032032032032032305e+02 4.211701088185335062e-02
2.032032032032032305e+02 4.211757219913844080e-02
2.032032032032032305e+02 4.211813351642353098e-02
2.042042042042042169e+02 4.217743677405409036e-02
2.042042042042042169e+02 4.217800242089783658e-02
2.042042042042042169e+02 4.217856806774158279e-02
2.042042042042042169e+02 4.217913371458532207e-02
2.052052052052052318e+02 4.223783894510662468e-02
2.052052052052052318e+02 4.223840899390995246e-02
2.052052052052052318e+02 4.223897904271328718e-02
2.052052052052052318e+02 4.223954909151662190e-02
2.062062062062062182e+02 4.229766637686561970e-02
2.062062062062062182e+02 4.229824089933111042e-02
2.062062062062062182e+02 4.229881542179660114e-02
2.062062062062062182e+02 4.229938994426208493e-02
2.072072072072072331e+02 4.235692935729701986e-02
2.072072072072072331e+02 4.235750842442886910e-02
2.072072072072072331e+02 4.235808749156071834e-02
2.072072072072072331e+02 4.235866655869256758e-02
2.082082082082082195e+02 4.241563816319295771e-02
2.082082082082082195e+02 4.241622184529700301e-02
2.082082082082082195e+02 4.241680552740105525e-02
2.082082082082082195e+02 4.241738920950510749e-02
2.092092092092092344e+02 4.247380306017167761e-02
2.092092092092092344e+02 4.247439142685540542e-02
2.092092092092092344e+02 4.247497979353913322e-02
2.092092092092092344e+02 4.247556816022285409e-02
2.102102102102102208e+02 4.253143430014877380e-02
2.102102102102102208e+02 4.253202742032128475e-02
2.102102102102102208e+02 4.253262054049379570e-02
2.102102102102102208e+02 4.253321366066630665e-02
2.112112112112112356e+02 4.258854165022674110e-02
2.112112112112112356e+02 4.258913959209877781e-02
2.112112112112112356e+02 4.258973753397082146e-02
2.112112112112112356e+02 4.259033547584286511e-02
2.122122122122122221e+02 4.264513383873339697e-02
2.122122122122122221e+02 4.264573666981735095e-02
2.122122122122122221e+02 4.264633950090129799e-02
2.122122122122122221e+02 4.264694233198525197e-02
2.132132132132132369e+02 4.270121944819012250e-02
2.132132132132132369e+02 4.270182723529999946e-02
2.132132132132132369e+02 4.270243502240988337e-02
2.132132132132132369e+02 4.270304280951976728e-02
2.142142142142142234e+02 4.275680704994442444e-02
2.142142142142142234e+02 4.275741985919588595e-02
2.142142142142142234e+02 4.275803266844734746e-02
2.142142142142142234e+02 4.275864547769880897e-02
2.152152152152152382e+02 4.281190520417001849e-02
2.152152152152152382e+02 4.281252310098034725e-02
2.152152152152152382e+02 4.281314099779067600e-02
2.152152152152152382e+02 4.281375889460100476e-02
2.162162162162162247e+02 4.286652245986672521e-02
2.162162162162162247e+02 4.286714550895483894e-02
2.162162162162162247e+02 4.286776855804295266e-02
2.162162162162162247e+02 4.286839160713107333e-02
2.172172172172172395e+02 4.292066735486058798e-02
2.172172172172172395e+02 4.292129562024704637e-02
2.172172172172172395e+02 4.292192388563351169e-02
2.172172172172172395e+02 4.292255215101997701e-02
2.182182182182182260e+02 4.297434841580378972e-02
2.182182182182182260e+02 4.297498196081080135e-02
2.182182182182182260e+02 4.297561550581780604e-02
2.182182182182182260e+02 4.297624905082481073e-02
2.182182182182182260e+02 4.297688259583181541e-02
2.192192192192192408e+02 4.302821304542605446e-02
2.192192192192192408e+02 4.302885193267742825e-02
2.192192192192192408e+02 4.302949081992880204e-02
2.192192192192192408e+02 4.303012970718017582e-02
2.202202202202202272e+02 4.308099737538371304e-02
2.202202202202202272e+02 4.308164166680492069e-02
2.202202202202202272e+02 4.308228595822612833e-02
2.202202202202202272e+02 4.308293024964733597e-02
2.212212212212212421e+02 4.313334305522616152e-02
2.212212212212212421e+02 4.313399281204430280e-02
2.212212212212212421e+02 4.313464256886244408e-02
2.212212212212212421e+02 4.313529232568058536e-02
2.222222222222222285e+02 4.318525736476503535e-02
2.222222222222222285e+02 4.318591264750883812e-02
2.222222222222222285e+02 4.318656793025264784e-02
2.222222222222222285e+02 4.318722321299645756e-02
2.232232232232232434e+02 4.323674746945221914e-02
2.232232232232232434e+02 4.323740833795206712e-02
2.232232232232232434e+02 4.323806920645190816e-02
2.232232232232232434e+02 4.323873007495175613e-02
2.242242242242242583e+02 4.328782052356570237e-02
2.242242242242242583e+02 4.328848703695358652e-02
2.242242242242242583e+02 4.328915355034147761e-02
2.242242242242242583e+02 4.328982006372936869e-02
2.252252252252252447e+02 4.333848367020966263e-02
2.252252252252252447e+02 4.333915588691922977e-02
2.252252252252252447e+02 4.333982810362880383e-02
2.252252252252252447e+02 4.334050032033837790e-02
2.262262262262262595e+02 4.338874404131443790e-02
