5.715715715715716669e+02 9.225785294297187550e-03 6.721654427946125235e-03
5.715715715715716669e+02 9.228236795889188659e-03 6.720567361940217588e-03
5.715715715715716669e+02 9.230688297481182830e-03 6.719480295934312543e-03
5.715715715715716669e+02 9.233139799073183940e-03 6.718393229928406631e-03
5.705705705705705668e+02 9.224340845764318966e-03 6.703575132168722826e-03
5.705705705705705668e+02 9.226788615628157483e-03 6.702487820794324029e-03
5.705705705705705668e+02 9.229236385492002939e-03 6.701400509419923497e-03
5.705705705705705668e+02 9.231684155355843191e-03 6.700313198045522098e-03
5.705705705705705668e+02 9.234131925219685177e-03 6.699225886671121566e-03
5.705705705705705668e+02 9.236579695083528899e-03 6.698138575296721901e-03
5.705705705705705668e+02 9.239027464947369150e-03 6.697051263922321369e-03
5.705705705705705668e+02 9.241475234811211137e-03 6.695963952547920837e-03
5.705705705705705668e+02 9.243923004675053123e-03 6.694876641173521173e-03
5.705705705705705668e+02 9.246370774538893375e-03 6.693789329799120641e-03
5.705705705705705668e+02 9.248818544402738831e-03 6.692702018424720109e-03
5.705705705705705668e+02 9.251266314266579083e-03 6.691614707050319577e-03
5.695695695695695804e+02 9.242399660550359303e-03 6.676819047801344983e-03
5.695695695695695804e+02 9.244843691613123526e-03 6.675731501260690794e-03
5.695695695695695804e+02 9.247287722675887750e-03 6.674643954720040073e-03
5.695695695695695804e+02 9.249731753738650239e-03 6.673556408179388486e-03
5.695695695695695804e+02 9.252175784801416197e-03 6.672468861638737765e-03
5.695695695695695804e+02 9.254619815864176952e-03 6.671381315098085310e-03
5.695695695695695804e+02 9.257063846926944645e-03 6.670293768557432855e-03
5.695695695695695804e+02 9.259507877989710603e-03 6.669206222016782135e-03
5.695695695695695804e+02 9.261951909052473092e-03 6.668118675476130547e-03
5.695695695695695804e+02 9.264395940115239050e-03 6.667031128935479826e-03
5.695695695695695804e+02 9.266839971178003274e-03 6.665943582394827371e-03
5.695695695695695804e+02 9.269284002240765763e-03 6.664856035854175784e-03
5.685685685685685939e+02 9.260349448374362996e-03 6.650082992835838584e-03
5.685685685685685939e+02 9.262789733547910354e-03 6.648995221363549445e-03
5.685685685685685939e+02 9.265230018721459446e-03 6.647907449891255968e-03
5.685685685685685939e+02 9.267670303895006803e-03 6.646819678418962492e-03
5.685685685685685939e+02 9.270110589068557630e-03 6.645731906946672485e-03
5.685685685685685939e+02 9.272550874242104987e-03 6.644644135474380743e-03
5.685685685685685939e+02 9.274991159415652345e-03 6.643556364002088134e-03
5.685685685685685939e+02 9.277431444589199702e-03 6.642468592529797260e-03
5.685685685685685939e+02 9.279871729762750529e-03 6.641380821057505518e-03
5.685685685685685939e+02 9.282312014936296152e-03 6.640293049585212042e-03
5.685685685685685939e+02 9.284752300109845244e-03 6.639205278112920300e-03
5.675675675675676075e+02 9.275753398779923442e-03 6.624455244907457609e-03
5.675675675675676075e+02 9.278189930960897835e-03 6.623367258770504820e-03
5.675675675675676075e+02 9.280626463141873964e-03 6.622279272633553766e-03
5.675675675675676075e+02 9.283062995322848357e-03 6.621191286496600978e-03
5.675675675675676075e+02 9.285499527503822750e-03 6.620103300359649057e-03
5.675675675675676075e+02 9.287936059684798878e-03 6.619015314222699738e-03
5.675675675675676075e+02 9.290372591865771537e-03 6.617927328085746082e-03
5.675675675675676075e+02 9.292809124046749400e-03 6.616839341948794161e-03
5.675675675675676075e+02 9.295245656227725528e-03 6.615751355811843107e-03
5.675675675675676075e+02 9.297682188408699921e-03 6.614663369674889451e-03
5.675675675675676075e+02 9.300118720589676050e-03 6.613575383537937530e-03
5.675675675675676075e+02 9.302555252770652178e-03 6.612487397400987343e-03
5.665665665665666211e+02 9.293488057234242442e-03 6.597760329159598272e-03
5.665665665665666211e+02 9.295920829304067309e-03 6.596672138657336086e-03
5.665665665665666211e+02 9.298353601373899116e-03 6.595583948155072165e-03
5.665665665665666211e+02 9.300786373443723984e-03 6.594495757652809979e-03
5.665665665665666211e+02 9.303219145513552321e-03 6.593407567150546059e-03
5.665665665665666211e+02 9.305651917583380658e-03 6.592319376648283005e-03
5.665665665665666211e+02 9.308084689653207261e-03 6.591231186146022554e-03
5.665665665665666211e+02 9.310517461723035598e-03 6.590142995643756899e-03
5.665665665665666211e+02 9.312950233792865670e-03 6.589054805141494713e-03
5.665665665665666211e+02 9.315383005862690538e-03 6.587966614639232527e-03
5.665665665665666211e+02 9.317815777932517141e-03 6.586878424136969473e-03
5.665665665665666211e+02 9.320248550002347213e-03 6.585790233634707287e-03
5.655655655655656346e+02 9.311112858842618412e-03 6.571086311637873781e-03
5.655655655655656346e+02 9.313541863667507137e-03 6.569997927102017715e-03
5.655655655655656346e+02 9.315970868492395862e-03 6.568909542566159915e-03
5.655655655655656346e+02 9.318399873317284587e-03 6.567821158030302982e-03
5.655655655655656346e+02 9.320828878142173313e-03 6.566732773494445181e-03
5.655655655655656346e+02 9.323257882967060303e-03 6.565644388958588248e-03
5.655655655655656346e+02 9.325686887791947294e-03 6.564556004422732183e-03
5.655655655655656346e+02 9.328115892616834284e-03 6.563467619886875250e-03
5.655655655655656346e+02 9.330544897441719540e-03 6.562379235351018317e-03
5.655655655655656346e+02 9.332973902266608265e-03 6.561290850815163118e-03
5.655655655655656346e+02 9.335402907091496991e-03 6.560202466279303583e-03
5.655655655655656346e+02 9.337831911916385716e-03 6.559114081743447518e-03
5.645645645645646482e+02 9.328627523153448439e-03 6.544433488469294201e-03
5.645645645645646482e+02 9.331052753584387002e-03 6.543344920263929713e-03
5.645645645645646482e+02 9.333477984015325565e-03 6.542256352058565226e-03
5.645645645645646482e+02 9.335903214446260659e-03 6.541167783853199004e-03
5.645645645645646482e+02 9.338328444877199222e-03 6.540079215647834517e-03
5.645645645645646482e+02 9.340753675308132581e-03 6.538990647442470029e-03
5.645645645645646482e+02 9.343178905739067674e-03 6.537902079237105542e-03
5.645645645645646482e+02 9.345604136170004503e-03 6.536813511031741054e-03
5.645645645645646482e+02 9.348029366600941331e-03 6.535724942826376567e-03
5.645645645645646482e+02 9.350454597031879894e-03 6.534636374621012080e-03
5.645645645645646482e+02 9.352879827462814988e-03 6.533547806415648460e-03
5.635635635635636618e+02 9.343610320111874964e-03 6.518890898812980048e-03
5.635635635635636618e+02 9.346031768984634086e-03 6.517802157334562536e-03
5.635635635635636618e+02 9.348453217857389738e-03 6.516713415856145893e-03
5.635635635635636618e+02 9.350874666730145390e-03 6.515624674377726647e-03
5.635635635635636618e+02 9.353296115602904512e-03 6.514535932899309136e-03
5.635635635635636618e+02 9.355717564475658429e-03 6.513447191420890757e-03
5.635635635635636618e+02 9.358139013348412347e-03 6.512358449942474113e-03
5.635635635635636618e+02 9.360560462221171468e-03 6.511269708464054867e-03
5.635635635635636618e+02 9.362981911093927120e-03 6.510180966985637356e-03
5.635635635635636618e+02 9.365403359966681038e-03 6.509092225507219845e-03
5.635635635635636618e+02 9.367824808839441894e-03 6.508003484028801466e-03
5.635635635635636618e+02 9.370246257712194077e-03 6.506914742550383955e-03
5.625625625625625617e+02 9.360907654288484411e-03 6.492281521790725131e-03
5.625625625625625617e+02 9.363325314423612614e-03 6.491192617468078199e-03
5.625625625625625617e+02 9.365742974558740816e-03 6.490103713145431268e-03
5.625625625625625617e+02 9.368160634693870753e-03 6.489014808822782601e-03
5.625625625625625617e+02 9.370578294828998955e-03 6.487925904500134802e-03
5.625625625625625617e+02 9.372995954964128892e-03 6.486837000177487871e-03
5.625625625625625617e+02 9.375413615099255360e-03 6.485748095854838337e-03
5.625625625625625617e+02 9.377831275234387032e-03 6.484659191532191405e-03
5.625625625625625617e+02 9.380248935369513499e-03 6.483570287209544473e-03
5.625625625625625617e+02 9.382666595504641702e-03 6.482481382886894940e-03
5.625625625625625617e+02 9.385084255639771639e-03 6.481392478564248008e-03
5.625625625625625617e+02 9.387501915774901576e-03 6.480303574241600209e-03
5.615615615615615752e+02 9.378094012624521233e-03 6.465694226363621552e-03
5.615615615615615752e+02 9.380507876827360453e-03 6.464605169657934407e-03
5.615615615615615752e+02 9.382921741030194468e-03 6.463516112952248129e-03
5.615615615615615752e+02 9.385335605233028483e-03 6.462427056246563585e-03
5.615615615615615752e+02 9.387749469435864233e-03 6.461337999540876439e-03
5.615615615615615752e+02 9.390163333638701718e-03 6.460248942835191896e-03
5.615615615615615752e+02 9.392577197841537467e-03 6.459159886129506485e-03
5.615615615615615752e+02 9.394991062044373217e-03 6.458070829423820207e-03
5.615615615615615752e+02 9.397404926247208967e-03 6.456981772718132194e-03
5.615615615615615752e+02 9.399818790450046452e-03 6.455892716012448518e-03
5.615615615615615752e+02 9.402232654652880467e-03 6.454803659306761372e-03
5.605605605605605888e+02 9.392759050701054990e-03 6.440218513436248536e-03
5.605605605605605888e+02 9.395169111761714556e-03 6.439129314841085527e-03
5.605605605605605888e+02 9.397579172822375856e-03 6.438040116245920784e-03
5.605605605605605888e+02 9.399989233883035422e-03 6.436950917650756908e-03
5.605605605605605888e+02 9.402399294943691518e-03 6.435861719055593899e-03
5.605605605605605888e+02 9.404809356004352819e-03 6.434772520460430023e-03
5.605605605605605888e+02 9.407219417065010650e-03 6.433683321865267882e-03
5.605605605605605888e+02 9.409629478125671950e-03 6.432594123270104006e-03
5.605605605605605888e+02 9.412039539186331516e-03 6.431504924674938395e-03
5.605605605605605888e+02 9.414449600246991082e-03 6.430423335377678101e-03
5.605605605605605888e+02 9.416859661307648913e-03 6.429374715092486814e-03
5.605605605605605888e+02 9.419269722368308478e-03 6.428326094807294659e-03
5.595595595595596023e+02 9.409726416917918793e-03 6.413802255362916274e-03
5.595595595595596023e+02 9.412132667611304918e-03 6.412752402573353855e-03
5.595595595595596023e+02 9.414538918304684104e-03 6.411702549783792303e-03
5.595595595595596023e+02 9.416945168998066759e-03 6.410652696994229016e-03
5.595595595595596023e+02 9.419351419691445945e-03 6.409602844204667464e-03
5.595595595595596023e+02 9.421757670384825131e-03 6.408552991415104177e-03
5.595595595595596023e+02 9.424163921078209522e-03 6.407503138625542626e-03
5.595595595595596023e+02 9.426570171771592177e-03 6.406453285835978471e-03
5.595595595595596023e+02 9.428976422464973098e-03 6.405403433046416052e-03
5.595595595595596023e+02 9.431382673158352284e-03 6.404353580256854500e-03
5.595595595595596023e+02 9.433788923851734939e-03 6.403303727467291213e-03
5.595595595595596023e+02 9.436195174545119330e-03 6.402253874677733131e-03
5.585585585585586159e+02 9.426581962268277062e-03 6.387740109444851010e-03
5.585585585585586159e+02 9.428984395354059883e-03 6.386689032168772935e-03
5.585585585585586159e+02 9.431386828439842704e-03 6.385637954892694861e-03
5.585585585585586159e+02 9.433789261525628994e-03 6.384586877616616786e-03
5.585585585585586159e+02 9.436191694611413550e-03 6.383535800340538711e-03
5.585585585585586159e+02 9.438594127697194636e-03 6.382484723064459770e-03
5.585585585585586159e+02 9.440996560782979191e-03 6.381433645788382562e-03
5.585585585585586159e+02 9.443398993868763747e-03 6.380382568512303620e-03
5.585585585585586159e+02 9.445801426954544833e-03 6.379331491236225546e-03
5.585585585585586159e+02 9.448203860040331123e-03 6.378280413960147471e-03
5.585585585585586159e+02 9.450606293126117413e-03 6.377229336684069397e-03
5.585585585585586159e+02 9.453008726211898499e-03 6.376178259407990455e-03
5.585585585585586159e+02 9.455411159297683055e-03 6.375127182131912380e-03
5.575575575575576295e+02 9.445724009440303534e-03 6.360622401462301574e-03
5.575575575575576295e+02 9.448122617662951805e-03 6.359570107732275511e-03
5.575575575575576295e+02 9.450521225885598342e-03 6.358517814002245978e-03
5.575575575575576295e+02 9.452919834108248348e-03 6.357465520272219048e-03
5.575575575575576295e+02 9.455318442330894885e-03 6.356413226542189515e-03
5.575575575575576295e+02 9.457717050553544891e-03 6.355360932812162585e-03
5.575575575575576295e+02 9.460115658776194897e-03 6.354308639082133052e-03
5.575575575575576295e+02 9.462514266998839699e-03 6.353256345352105254e-03
5.575575575575576295e+02 9.464912875221489705e-03 6.352204051622077456e-03
5.575575575575576295e+02 9.467311483444134507e-03 6.351151757892049658e-03
5.575575575575576295e+02 9.469710091666786247e-03 6.350099464162020126e-03
5.575575575575576295e+02 9.472108699889436254e-03 6.349047170431992328e-03
5.565565565565566430e+02 9.462351223589862692e-03 6.334552726176909641e-03
5.565565565565566430e+02 9.464745999678617766e-03 6.333499224040208507e-03
5.565565565565566430e+02 9.467140775767372840e-03 6.332445721903508240e-03
5.565565565565566430e+02 9.469535551856131383e-03 6.331392219766807106e-03
5.565565565565566430e+02 9.471930327944889927e-03 6.330338717630104237e-03
5.565565565565566430e+02 9.474325104033645001e-03 6.329285215493403102e-03
5.565565565565566430e+02 9.476719880122403544e-03 6.328231713356701968e-03
5.565565565565566430e+02 9.479114656211160353e-03 6.327178211220001701e-03
5.565565565565566430e+02 9.481509432299917162e-03 6.326124709083299699e-03
5.565565565565566430e+02 9.483904208388673970e-03 6.325071206946599432e-03
5.565565565565566430e+02 9.486298984477432514e-03 6.324017704809899165e-03
5.565565565565566430e+02 9.488693760566187588e-03 6.322964202673196296e-03
5.565565565565566430e+02 9.491088536654944396e-03 6.321910700536494294e-03
5.555555555555556566e+02 9.481256687460994786e-03 6.307425520260311579e-03
5.555555555555556566e+02 9.483647624129887960e-03 6.306370817778925685e-03
5.555555555555556566e+02 9.486038560798775929e-03 6.305316115297538056e-03
5.555555555555556566e+02 9.488429497467667367e-03 6.304261412816153896e-03
5.555555555555556566e+02 9.490820434136560541e-03 6.303206710334767135e-03
5.555555555555556566e+02 9.493211370805448510e-03 6.302152007853380374e-03
5.555555555555556566e+02 9.495602307474345152e-03 6.301097305371995347e-03
5.555555555555556566e+02 9.497993244143234856e-03 6.300042602890608585e-03
5.555555555555556566e+02 9.500384180812122825e-03 6.298987900409222691e-03
5.555555555555556566e+02 9.502775117481015998e-03 6.297933197927838532e-03
5.555555555555556566e+02 9.505166054149907437e-03 6.296878495446451771e-03
5.555555555555556566e+02 9.507556990818798875e-03 6.295823792965066744e-03
5.545545545545545565e+02 9.497654393253758889e-03 6.281349213542538126e-03
5.545545545545545565e+02 9.500041483201588852e-03 6.280293318793166504e-03
5.545545545545545565e+02 9.502428573149420549e-03 6.279237424043795750e-03
5.545545545545545565e+02 9.504815663097255715e-03 6.278181529294424995e-03
5.545545545545545565e+02 9.507202753045089147e-03 6.277125634545053373e-03
5.545545545545545565e+02 9.509589842992920844e-03 6.276069739795681751e-03
5.545545545545545565e+02 9.511976932940754276e-03 6.275013845046313599e-03
5.545545545545545565e+02 9.514364022888589442e-03 6.273957950296941977e-03
5.545545545545545565e+02 9.516751112836417670e-03 6.272902055547570355e-03
5.545545545545545565e+02 9.519138202784254571e-03 6.271846160798198733e-03
5.545545545545545565e+02 9.521525292732089737e-03 6.270790266048828845e-03
5.545545545545545565e+02 9.523912382679921435e-03 6.269734371299457223e-03
5.535535535535535701e+02 9.513938828570113124e-03 6.255270521742987630e-03
5.535535535535535701e+02 9.516322064480477183e-03 6.254213442817042369e-03
5.535535535535535701e+02 9.518705300390841242e-03 6.253156363891096241e-03
5.535535535535535701e+02 9.521088536301208771e-03 6.252099284965150980e-03
5.535535535535535701e+02 9.523471772211569361e-03 6.251042206039204852e-03
5.535535535535535701e+02 9.525855008121935155e-03 6.249985127113260458e-03
5.535535535535535701e+02 9.528238244032302684e-03 6.248928048187313462e-03
5.535535535535535701e+02 9.530621479942663274e-03 6.247870969261369069e-03
5.535535535535535701e+02 9.533004715853030803e-03 6.246813890335423808e-03
5.535535535535535701e+02 9.535387951763394862e-03 6.245756811409478547e-03
5.535535535535535701e+02 9.537771187673757187e-03 6.244699732483533286e-03
5.535535535535535701e+02 9.540154423584124715e-03 6.243642653557588025e-03
5.535535535535535701e+02 9.542537659494488775e-03 6.242585574631641897e-03
5.525525525525525836e+02 9.532489078734064300e-03 6.228131408427492813e-03
5.525525525525525836e+02 9.534868453275332362e-03 6.227073153431092987e-03
5.525525525525525836e+02 9.537247827816602158e-03 6.226014898434696632e-03
5.525525525525525836e+02 9.539627202357868485e-03 6.224956643438297674e-03
5.525525525525525836e+02 9.542006576899136547e-03 6.223898388441900451e-03
5.525525525525525836e+02 9.544385951440404608e-03 6.222840133445503227e-03
5.525525525525525836e+02 9.546765325981672670e-03 6.221781878449105137e-03
5.525525525525525836e+02 9.549144700522940732e-03 6.220723623452706179e-03
5.525525525525525836e+02 9.551524075064207059e-03 6.219665368456308956e-03
5.525525525525525836e+02 9.553903449605476855e-03 6.218607113459910865e-03
5.525525525525525836e+02 9.556282824146746652e-03 6.217548858463511907e-03
5.525525525525525836e+02 9.558662198688011244e-03 6.216490603467113817e-03
5.515515515515515972e+02 9.548542235999402453e-03 6.202047434907599979e-03
5.515515515515515972e+02 9.550917741824723958e-03 6.200988011961583793e-03
5.515515515515515972e+02 9.553293247650048933e-03 6.199928589015565004e-03
5.515515515515515972e+02 9.555668753475370439e-03 6.198869166069548818e-03
5.515515515515515972e+02 9.558044259300697149e-03 6.197809743123532632e-03
5.515515515515515972e+02 9.560419765126022124e-03 6.196750320177514711e-03
5.515515515515515972e+02 9.562795270951341894e-03 6.195690897231496790e-03
5.515515515515515972e+02 9.565170776776672074e-03 6.194631474285479736e-03
5.515515515515515972e+02 9.567546282601993579e-03 6.193572051339462682e-03
5.515515515515515972e+02 9.569921788427316819e-03 6.192512628393445628e-03
5.515515515515515972e+02 9.572297294252643529e-03 6.191453205447426840e-03
5.515515515515515972e+02 9.574672800077963300e-03 6.190393782501410654e-03
5.505505505505506108e+02 9.564481245583057040e-03 6.175961742246587755e-03
5.505505505505506108e+02 9.566852875330374845e-03 6.174901159486495192e-03
5.505505505505506108e+02 9.569224505077692650e-03 6.173840576726402629e-03
5.505505505505506108e+02 9.571596134825006985e-03 6.172779993966310934e-03
5.505505505505506108e+02 9.573967764572326525e-03 6.171719411206218371e-03
5.505505505505506108e+02 9.576339394319639126e-03 6.170658828446125808e-03
5.505505505505506108e+02 9.578711024066956931e-03 6.169598245686034113e-03
5.505505505505506108e+02 9.581082653814273001e-03 6.168537662925940683e-03
5.505505505505506108e+02 9.583454283561587336e-03 6.167477080165848988e-03
5.505505505505506108e+02 9.585825913308901672e-03 6.166416497405754690e-03
5.505505505505506108e+02 9.588197543056217742e-03 6.165355914645663862e-03
5.505505505505506108e+02 9.590569172803532078e-03 6.164295331885572167e-03
5.495495495495496243e+02 9.580305816061149976e-03 6.149874551139812226e-03
5.495495495495496243e+02 9.582673562353176064e-03 6.148812816715901533e-03
5.495495495495496243e+02 9.585041308645200417e-03 6.147751082291987371e-03
5.495495495495496243e+02 9.587409054937226505e-03 6.146689347868076678e-03
5.495495495495496243e+02 9.589776801229250858e-03 6.145627613444165117e-03
5.495495495495496243e+02 9.592144547521273476e-03 6.144565879020254424e-03
5.495495495495496243e+02 9.594512293813299564e-03 6.143504144596342864e-03
5.495495495495496243e+02 9.596880040105323917e-03 6.142442410172430436e-03
5.495495495495496243e+02 9.599247786397348270e-03 6.141380675748518876e-03
5.495495495495496243e+02 9.601615532689374358e-03 6.140318941324605581e-03
5.495495495495496243e+02 9.603983278981396976e-03 6.139257206900694021e-03
5.495495495495496243e+02 9.606351025273419594e-03 6.138195472476782460e-03
5.485485485485486379e+02 9.596015655279316325e-03 6.123786082988777295e-03
5.485485485485486379e+02 9.598379510723545685e-03 6.122723205066010234e-03
5.485485485485486379e+02 9.600743366167783718e-03 6.121660327143246642e-03
5.485485485485486379e+02 9.603107221612009609e-03 6.120597449220481316e-03
5.485485485485486379e+02 9.605471077056242438e-03 6.119534571297715990e-03
5.485485485485486379e+02 9.607834932500475267e-03 6.118471693374953266e-03
5.485485485485486379e+02 9.610198787944706361e-03 6.117408815452189674e-03
5.485485485485486379e+02 9.612562643388942660e-03 6.116345937529425215e-03
5.485485485485486379e+02 9.614926498833172019e-03 6.115283059606660757e-03
5.485485485485486379e+02 9.617290354277404849e-03 6.114220181683895430e-03
5.485485485485486379e+02 9.619654209721637678e-03 6.113157303761131839e-03
5.485485485485486379e+02 9.622018065165868772e-03 6.112094425838367380e-03
5.475475475475476514e+02 9.611610470352716443e-03 6.097696559901113859e-03
5.475475475475476514e+02 9.613970427541437477e-03 6.096632546659174791e-03
5.475475475475476514e+02 9.616330384730156777e-03 6.095568533417236590e-03
5.475475475475476514e+02 9.618690341918879547e-03 6.094504520175297521e-03
5.475475475475476514e+02 9.621050299107597112e-03 6.093440506933358453e-03
5.475475475475476514e+02 9.623410256296318147e-03 6.092376493691420251e-03
5.475475475475476514e+02 9.625770213485037446e-03 6.091312480449479448e-03
5.475475475475476514e+02 9.628130170673758481e-03 6.090248467207541247e-03
5.475475475475476514e+02 9.630490127862479516e-03 6.089184453965603913e-03
5.475475475475476514e+02 9.632850085051200550e-03 6.088120440723663110e-03
5.475475475475476514e+02 9.635210042239919850e-03 6.087056427481724909e-03
5.475475475475476514e+02 9.637569999428639150e-03 6.085992414239785840e-03
5.465465465465465513e+02 9.627089967666042913e-03 6.071606204690599765e-03
5.465465465465465513e+02 9.629446019176313154e-03 6.070541064323874830e-03
5.465465465465465513e+02 9.631802070686581660e-03 6.069475923957151631e-03
5.465465465465465513e+02 9.634158122196858839e-03 6.068410783590427564e-03
5.465465465465465513e+02 9.636514173707127345e-03 6.067345643223703497e-03
5.465465465465465513e+02 9.638870225217399321e-03 6.066280502856977695e-03
5.465465465465465513e+02 9.641226276727673031e-03 6.065215362490253628e-03
5.465465465465465513e+02 9.643582328237941537e-03 6.064150222123530429e-03
5.465465465465465513e+02 9.645938379748215247e-03 6.063085081756805494e-03
5.465465465465465513e+02 9.648294431258483753e-03 6.062019941390080560e-03
5.465465465465465513e+02 9.650650482768755728e-03 6.060954801023356493e-03
5.465465465465465513e+02 9.653006534279025969e-03 6.059889660656632426e-03
5.455455455455455649e+02 9.642453852873529227e-03 6.045515240877151128e-03
5.455455455455455649e+02 9.644805991267196149e-03 6.044448981594741262e-03
5.455455455455455649e+02 9.647158129660861337e-03 6.043382722312334865e-03
5.455455455455455649e+02 9.649510268054529993e-03 6.042316463029923264e-03
5.455455455455455649e+02 9.651862406448198650e-03 6.041250203747516000e-03
5.455455455455455649e+02 9.654214544841863838e-03 6.040183944465107001e-03
5.455455455455455649e+02 9.656566683235530760e-03 6.039117685182697134e-03
5.455455455455455649e+02 9.658918821629195947e-03 6.038051425900288136e-03
5.455455455455455649e+02 9.661270960022862869e-03 6.036985166617878269e-03
5.455455455455455649e+02 9.663623098416531526e-03 6.035918907335470138e-03
5.455455455455455649e+02 9.665975236810200183e-03 6.034852648053060271e-03
5.455455455455455649e+02 9.668327375203863636e-03 6.033786388770651272e-03
5.445445445445445785e+02 9.657701830898922021e-03 6.019423892686820605e-03
5.445445445445445785e+02 9.660050048722610902e-03 6.018356522712538063e-03
5.445445445445445785e+02 9.662398266546299783e-03 6.017289152738255521e-03
5.445445445445445785e+02 9.664746484369992133e-03 6.016221782763974714e-03
5.445445445445445785e+02 9.667094702193677544e-03 6.015154412789692172e-03
5.445445445445445785e+02 9.669442920017368159e-03 6.014087042815407895e-03
5.445445445445445785e+02 9.671791137841053571e-03 6.013019672841127955e-03
5.445445445445445785e+02 9.674139355664744186e-03 6.011952302866845413e-03
5.445445445445445785e+02 9.676487573488429597e-03 6.010884932892561136e-03
5.445445445445445785e+02 9.678835791312116743e-03 6.009817562918280329e-03
5.445445445445445785e+02 9.681184009135810828e-03 6.008750192943997787e-03
5.445445445445445785e+02 9.683532226959497974e-03 6.007682822969716112e-03
5.435435435435435920e+02 9.672833605935515777e-03 5.993332385051799126e-03
5.435435435435435920e+02 9.675177895720631430e-03 5.992263912624167486e-03
5.435435435435435920e+02 9.677522185505752286e-03 5.991195440196534980e-03
5.435435435435435920e+02 9.679866475290871408e-03 5.990126967768902473e-03
5.435435435435435920e+02 9.682210765075990530e-03 5.989058495341269099e-03
5.435435435435435920e+02 9.684555054861109652e-03 5.987990022913637460e-03
5.435435435435435920e+02 9.686899344646227039e-03 5.986921550486004086e-03
5.435435435435435920e+02 9.689243634431346161e-03 5.985853078058373314e-03
5.435435435435435920e+02 9.691587924216465283e-03 5.984784605630739072e-03
5.435435435435435920e+02 9.693932214001586140e-03 5.983716133203106566e-03
5.435435435435435920e+02 9.696276503786705261e-03 5.982647660775474927e-03
5.435435435435435920e+02 9.698620793571820914e-03 5.981579188347841552e-03
5.425425425425426056e+02 9.687848881446116389e-03 5.967240943610416758e-03
5.425425425425426056e+02 9.690189235708855306e-03 5.966171376982668320e-03
5.425425425425426056e+02 9.692529589971595957e-03 5.965101810354919015e-03
5.425425425425426056e+02 9.694869944234336609e-03 5.964032243727170578e-03
5.425425425425426056e+02 9.697210298497073791e-03 5.962962677099422140e-03
5.425425425425426056e+02 9.699550652759814443e-03 5.961893110471675437e-03
5.425425425425426056e+02 9.701891007022551625e-03 5.960823543843924398e-03
5.425425425425426056e+02 9.704231361285292276e-03 5.959753977216175960e-03
5.425425425425426056e+02 9.706571715548031193e-03 5.958684410588426655e-03
5.425425425425426056e+02 9.708912069810770110e-03 5.957614843960679953e-03
5.425425425425426056e+02 9.711252424073507292e-03 5.956545277332931515e-03
5.415415415415416192e+02 9.700410948921735915e-03 5.942220447267060855e-03
5.415415415415416192e+02 9.702747360163070656e-03 5.941149794707141843e-03
5.415415415415416192e+02 9.705083771404403661e-03 5.940079142147221963e-03
5.415415415415416192e+02 9.707420182645733198e-03 5.939008489587302951e-03
5.415415415415416192e+02 9.709756593887062734e-03 5.937937837027383939e-03
5.415415415415416192e+02 9.712093005128397474e-03 5.936867184467463192e-03
5.415415415415416192e+02 9.714429416369727011e-03 5.935796531907545047e-03
5.415415415415416192e+02 9.716765827611058282e-03 5.934725879347626035e-03
5.415415415415416192e+02 9.719102238852394757e-03 5.933655226787707022e-03
5.415415415415416192e+02 9.721438650093720824e-03 5.932584574227787143e-03
5.415415415415416192e+02 9.723775061335053829e-03 5.931513921667866396e-03
5.415415415415416192e+02 9.726111472576385100e-03 5.930443269107947384e-03
5.405405405405406327e+02 9.715196283382573211e-03 5.916130895602014772e-03
5.405405405405406327e+02 9.717528744088250667e-03 5.915059165392580129e-03
5.405405405405406327e+02 9.719861204793929857e-03 5.913987435183146353e-03
5.405405405405406327e+02 9.722193665499603843e-03 5.912915704973712577e-03
5.405405405405406327e+02 9.724526126205281298e-03 5.911843974764278802e-03
5.405405405405406327e+02 9.726858586910958754e-03 5.910772244554846760e-03
5.405405405405406327e+02 9.729191047616639679e-03 5.909700514345412117e-03
5.405405405405406327e+02 9.731523508322317134e-03 5.908628784135980944e-03
5.405405405405406327e+02 9.733855969027992855e-03 5.907557053926546300e-03
5.405405405405406327e+02 9.736188429733668576e-03 5.906485323717111657e-03
5.405405405405406327e+02 9.738520890439347766e-03 5.905413593507679616e-03
5.405405405405406327e+02 9.740853351145026956e-03 5.904341863298245840e-03
5.395395395395395326e+02 9.729864231852498532e-03 5.890042082985056174e-03
5.395395395395395326e+02 9.732192734493057273e-03 5.888969283423478238e-03
5.395395395395395326e+02 9.734521237133616015e-03 5.887896483861898567e-03
5.395395395395395326e+02 9.736849739774176490e-03 5.886823684300318028e-03
5.395395395395395326e+02 9.739178242414735232e-03 5.885750884738737490e-03
5.395395395395395326e+02 9.741506745055295707e-03 5.884678085177157819e-03
5.395395395395395326e+02 9.743835247695854448e-03 5.883605285615577281e-03
5.395395395395395326e+02 9.746163750336413190e-03 5.882532486053998477e-03
5.395395395395395326e+02 9.748492252976971931e-03 5.881459686492417939e-03
5.395395395395395326e+02 9.750820755617530672e-03 5.880386886930837401e-03
5.395395395395395326e+02 9.753149258258089413e-03 5.879314087369258597e-03
5.385385385385385462e+02 9.742089957856910759e-03 5.865028098466018754e-03
5.385385385385385462e+02 9.744414494887670627e-03 5.863954237864372511e-03
