-1.513981398139814027e+00 1.066066066066066185e+02
-1.512151215121512182e+00 1.076076076076076049e+02
-1.510321032103210337e+00 1.086086086086086198e+02
-1.508490849084908492e+00 1.096096096096096062e+02
-1.506050605060506253e+00 1.106106106106106211e+02
-1.504220422042204408e+00 1.116116116116116217e+02
-1.502390239023902563e+00 1.126126126126126223e+02
-1.500560056005600718e+00 1.136136136136136372e+02
-1.498729872987298872e+00 1.146146146146146236e+02
-1.496899689968997027e+00 1.156156156156156385e+02
-1.494459445944594567e+00 1.166166166166166249e+02
-1.492629262926292721e+00 1.176176176176176398e+02
-1.490799079907990876e+00 1.186186186186186262e+02
-1.488968896889689031e+00 1.196196196196196411e+02
-1.487138713871387186e+00 1.206206206206206275e+02
-1.484698469846984725e+00 1.216216216216216424e+02
-1.482868286828682880e+00 1.226226226226226288e+02
-1.481038103810381035e+00 1.236236236236236437e+02
-1.478597859785978796e+00 1.246246246246246301e+02
-1.476767676767676951e+00 1.256256256256256449e+02
-1.474937493749375106e+00 1.266266266266266314e+02
-1.472497249724972646e+00 1.276276276276276462e+02
-1.470667066706670800e+00 1.286286286286286327e+02
-1.468226822682268340e+00 1.296296296296296475e+02
-1.466396639663966495e+00 1.306306306306306624e+02
-1.464566456645664649e+00 1.316316316316316488e+02
-1.462126212621262189e+00 1.326326326326326353e+02
-1.460296029602960344e+00 1.336336336336336501e+02
-1.457855785578557883e+00 1.346346346346346650e+02
-1.456025602560256038e+00 1.356356356356356514e+02
-1.453585358535853800e+00 1.366366366366366378e+02
-1.451755175517551955e+00 1.376376376376376527e+02
-1.449314931493149494e+00 1.386386386386386675e+02
-1.447484748474847649e+00 1.396396396396396540e+02
-1.445044504450445189e+00 1.406406406406406404e+02
-1.443214321432143343e+00 1.416416416416416553e+02
-1.440774077407740883e+00 1.426426426426426701e+02
-1.438943894389439038e+00 1.436436436436436566e+02
-1.436503650365036577e+00 1.446446446446446430e+02
-1.434063406340634117e+00 1.456456456456456579e+02
-1.432233223322332272e+00 1.466466466466466727e+02
-1.429792979297929811e+00 1.476476476476476591e+02
-1.427962796279627966e+00 1.486486486486486456e+02
-1.425522552255225728e+00 1.496496496496496604e+02
-1.423082308230823267e+00 1.506506506506506753e+02
-1.421252125212521422e+00 1.516516516516516617e+02
-1.418811881188118962e+00 1.526526526526526482e+02
-1.416371637163716501e+00 1.536536536536536630e+02
-1.414541454145414656e+00 1.546546546546546779e+02
-1.412101210121012196e+00 1.556556556556556643e+02
-1.409660966096609735e+00 1.566566566566566507e+02
-1.407220722072207275e+00 1.576576576576576656e+02
-1.405390539053905430e+00 1.586586586586586805e+02
-1.402950295029502970e+00 1.596596596596596669e+02
-1.400510051005100731e+00 1.606606606606606533e+02
-1.398679867986798886e+00 1.616616616616616966e+02
-1.396239623962396426e+00 1.626626626626626830e+02
-1.393799379937993965e+00 1.636636636636636695e+02
-1.391359135913591505e+00 1.646646646646646843e+02
-1.388918891889189045e+00 1.656656656656656992e+02
-1.387088708870887199e+00 1.666666666666666856e+02
-1.384648464846484739e+00 1.676676676676676720e+02
-1.382208220822082279e+00 1.686686686686686869e+02
-1.379767976797679818e+00 1.696696696696697018e+02
-1.377327732773277358e+00 1.706706706706706882e+02
-1.375497549754975513e+00 1.716716716716716746e+02
-1.373057305730573052e+00 1.726726726726726895e+02
-1.370617061706170814e+00 1.736736736736737043e+02
-1.368176817681768354e+00 1.746746746746746908e+02
-1.365736573657365893e+00 1.756756756756756772e+02
-1.363296329632963433e+00 1.766766766766766921e+02
-1.361466146614661588e+00 1.776776776776777069e+02
-1.359025902590259127e+00 1.786786786786786934e+02
-1.356585658565856667e+00 1.796796796796796798e+02
-1.354145414541454207e+00 1.806806806806806946e+02
-1.351705170517051746e+00 1.816816816816817095e+02
-1.349264926492649508e+00 1.826826826826826959e+02
-1.346824682468247047e+00 1.836836836836836824e+02
-1.344384438443844587e+00 1.846846846846846972e+02
-1.342554255425542742e+00 1.856856856856857121e+02
-1.340114011401140282e+00 1.866866866866866985e+02
-1.337673767376737821e+00 1.876876876876876850e+02
-1.335233523352335361e+00 1.886886886886886998e+02
-1.332793279327932900e+00 1.896896896896897147e+02
-1.330353035303530440e+00 1.906906906906907011e+02
-1.327912791279127980e+00 1.916916916916916875e+02
-1.325472547254725519e+00 1.926926926926927308e+02
-1.323032303230323059e+00 1.936936936936937173e+02
-1.320592059205920599e+00 1.946946946946947037e+02
-1.318151815181518138e+00 1.956956956956957185e+02
-1.315711571157115900e+00 1.966966966966967334e+02
-1.313271327132713440e+00 1.976976976976977198e+02
-1.311441144114411594e+00 1.986986986986987063e+02
-1.309000900090009134e+00 1.996996996996997211e+02
-1.306560656065606674e+00 2.007007007007007360e+02
-1.304120412041204213e+00 2.017017017017017224e+02
-1.301680168016801753e+00 2.027027027027027088e+02
-1.299239923992399293e+00 2.037037037037037237e+02
-1.296799679967997054e+00 2.047047047047047386e+02
-1.294359435943594594e+00 2.057057057057057250e+02
-1.291919191919192134e+00 2.067067067067067114e+02
-1.289478947894789673e+00 2.077077077077077263e+02
-1.287038703870387213e+00 2.087087087087087411e+02
-1.284598459845984753e+00 2.097097097097097276e+02
-1.282158215821582292e+00 2.107107107107107140e+02
-1.279717971797179832e+00 2.117117117117117289e+02
-1.277277727772777371e+00 2.127127127127127437e+02
-1.274837483748374911e+00 2.137137137137137302e+02
-1.272397239723972451e+00 2.147147147147147166e+02
-1.269956995699569990e+00 2.157157157157157314e+02
-1.267516751675167530e+00 2.167167167167167463e+02
-1.265076507650765070e+00 2.177177177177177327e+02
-1.262026202620262216e+00 2.187187187187187192e+02
-1.259585958595859756e+00 2.197197197197197340e+02
-1.257145714571457296e+00 2.207207207207207489e+02
-1.254705470547054835e+00 2.217217217217217353e+02
-1.252265226522652375e+00 2.227227227227227218e+02
-1.249824982498249915e+00 2.237237237237237650e+02
-1.247384738473847454e+00 2.247247247247247515e+02
-1.244944494449444994e+00 2.257257257257257379e+02
-1.242504250425042756e+00 2.267267267267267528e+02
-1.240064006400640295e+00 2.277277277277277676e+02
-1.237623762376237835e+00 2.287287287287287540e+02
-1.235183518351835374e+00 2.297297297297297405e+02
-1.232743274327432914e+00 2.307307307307307553e+02
-1.230303030303030454e+00 2.317317317317317702e+02
-1.227862786278627993e+00 2.327327327327327566e+02
-1.225422542254225533e+00 2.337337337337337431e+02
-1.222372237223722458e+00 2.347347347347347579e+02
-1.219931993199319997e+00 2.357357357357357728e+02
-1.217491749174917537e+00 2.367367367367367592e+02
-1.215051505150515077e+00 2.377377377377377456e+02
-1.212611261126112616e+00 2.387387387387387605e+02
-1.210171017101710378e+00 2.397397397397397754e+02
-1.207730773077307918e+00 2.407407407407407618e+02
-1.205290529052905457e+00 2.417417417417417482e+02
-1.202850285028502997e+00 2.427427427427427631e+02
-1.200410041004100536e+00 2.437437437437437779e+02
-1.197359735973597461e+00 2.447447447447447644e+02
-1.194919491949195001e+00 2.457457457457457508e+02
-1.192479247924792540e+00 2.467467467467467657e+02
-1.190039003900390302e+00 2.477477477477477805e+02
-1.187598759875987842e+00 2.487487487487487670e+02
-1.185158515851585381e+00 2.497497497497497534e+02
-1.182718271827182921e+00 2.507507507507507682e+02
-1.180278027802780461e+00 2.517517517517517831e+02
-1.177837783778378000e+00 2.527527527527527695e+02
-1.174787478747874925e+00 2.537537537537537560e+02
-1.172347234723472464e+00 2.547547547547547708e+02
-1.169906990699070004e+00 2.557557557557557857e+02
-1.167466746674667544e+00 2.567567567567567721e+02
-1.165026502650265083e+00 2.577577577577577586e+02
-1.162586258625862623e+00 2.587587587587588018e+02
-1.160146014601460163e+00 2.597597597597597883e+02
-1.157095709570957309e+00 2.607607607607607747e+02
-1.154655465546554849e+00 2.617617617617618180e+02
-1.152215221522152389e+00 2.627627627627628044e+02
-1.149774977497749928e+00 2.637637637637637908e+02
-1.147334733473347468e+00 2.647647647647647773e+02
-1.144894489448945007e+00 2.657657657657657637e+02
-1.141844184418441932e+00 2.667667667667668070e+02
-1.139403940394039472e+00 2.677677677677677934e+02
-1.136963696369637233e+00 2.687687687687687799e+02
-1.134523452345234773e+00 2.697697697697698231e+02
-1.132083208320832313e+00 2.707707707707708096e+02
-1.129642964296429852e+00 2.717717717717717960e+02
-1.126592659265926777e+00 2.727727727727727824e+02
-1.124152415241524317e+00 2.737737737737737689e+02
-1.121712171217121856e+00 2.747747747747748122e+02
-1.119271927192719396e+00 2.757757757757757986e+02
-1.116831683168316935e+00 2.767767767767767850e+02
-1.114391439143914475e+00 2.777777777777778283e+02
-1.111341134113411400e+00 2.787787787787788147e+02
-1.108900890089008939e+00 2.797797797797798012e+02
-1.106460646064606479e+00 2.807807807807807876e+02
-1.104020402040204241e+00 2.817817817817817740e+02
-1.101580158015801780e+00 2.827827827827828173e+02
-1.098529852985298705e+00 2.837837837837838038e+02
-1.096089608960896244e+00 2.847847847847847902e+02
-1.093649364936493784e+00 2.857857857857858335e+02
-1.091209120912091324e+00 2.867867867867868199e+02
-1.088768876887688863e+00 2.877877877877878063e+02
-1.085718571857186010e+00 2.887887887887887928e+02
-1.083278327832783550e+00 2.897897897897898360e+02
-1.080838083808381089e+00 2.907907907907908225e+02
-1.078397839783978629e+00 2.917917917917918089e+02
-1.075957595759576169e+00 2.927927927927928522e+02
-1.072907290729073093e+00 2.937937937937938386e+02
-1.070467046704670633e+00 2.947947947947948251e+02
-1.068026802680268172e+00 2.957957957957958115e+02
-1.065586558655865712e+00 2.967967967967967979e+02
-1.062536253625362637e+00 2.977977977977978412e+02
-1.060096009600960176e+00 2.987987987987988276e+02
-1.057655765576557716e+00 2.997997997997998141e+02
-1.055215521552155256e+00 3.008008008008008574e+02
-1.052165216521652180e+00 3.018018018018018438e+02
-1.049724972497249720e+00 3.028028028028028302e+02
-1.047284728472847481e+00 3.038038038038038167e+02
-1.044844484448445021e+00 3.048048048048048031e+02
-1.041794179417941946e+00 3.058058058058058464e+02
-1.039353935393539485e+00 3.068068068068068328e+02
-1.036913691369137025e+00 3.078078078078078192e+02
-1.034473447344734787e+00 3.088088088088088625e+02
-1.031423142314231711e+00 3.098098098098098490e+02
-1.028982898289829251e+00 3.108108108108108354e+02
-1.026542654265426791e+00 3.118118118118118218e+02
-1.024102410241024330e+00 3.128128128128128083e+02
-1.021052105210521255e+00 3.138138138138138515e+02
-1.018611861186118794e+00 3.148148148148148380e+02
-1.016171617161716334e+00 3.158158158158158244e+02
-1.013731373137313874e+00 3.168168168168168677e+02
-1.010681068106810798e+00 3.178178178178178541e+02
-1.008240824082408338e+00 3.188188188188188406e+02
-1.005800580058005878e+00 3.198198198198198270e+02
-1.002750275027502802e+00 3.208208208208208134e+02
-1.000310031003100342e+00 3.218218218218218567e+02
-9.978697869786979924e-01 3.228228228228228431e+02
-9.948194819481950280e-01 3.238238238238238864e+02
-9.923792379237925676e-01 3.248248248248248728e+02
-9.899389938993901072e-01 3.258258258258258593e+02
-9.868886888688870318e-01 3.268268268268268457e+02
-9.844484448444845714e-01 3.278278278278278322e+02
-9.820082008200821111e-01 3.288288288288288754e+02
-9.795679567956797618e-01 3.298298298298298619e+02
-9.765176517651766863e-01 3.308308308308308483e+02
-9.740774077407742260e-01 3.318318318318318916e+02
-9.716371637163717656e-01 3.328328328328328780e+02
-9.685868586858688012e-01 3.338338338338338644e+02
-9.661466146614663408e-01 3.348348348348348509e+02
-9.637063706370638805e-01 3.358358358358358373e+02
-9.606560656065608050e-01 3.368368368368368806e+02
-9.582158215821583447e-01 3.378378378378378670e+02
-9.557755775577558843e-01 3.388388388388388535e+02
-9.527252725272529199e-01 3.398398398398398967e+02
-9.502850285028504596e-01 3.408408408408408832e+02
-9.478447844784479992e-01 3.418418418418418696e+02
-9.447944794479449238e-01 3.428428428428428560e+02
-9.423542354235424634e-01 3.438438438438438425e+02
-9.393039303930394990e-01 3.448448448448448858e+02
-9.368636863686370386e-01 3.458458458458458722e+02
-9.344234423442345783e-01 3.468468468468468586e+02
-9.313731373137315028e-01 3.478478478478479019e+02
-9.289328932893290425e-01 3.488488488488488883e+02
-9.264926492649266931e-01 3.498498498498498748e+02
-9.234423442344236177e-01 3.508508508508508612e+02
-9.210021002100211573e-01 3.518518518518518476e+02
-9.185618561856186970e-01 3.528528528528528909e+02
-9.155115511551156215e-01 3.538538538538538774e+02
-9.130713071307132722e-01 3.548548548548549206e+02
-9.106310631063108119e-01 3.558558558558559071e+02
-9.075807580758077364e-01 3.568568568568568935e+02
-9.051405140514052761e-01 3.578578578578578799e+02
-9.020902090209023116e-01 3.588588588588588664e+02
-8.996499649964998513e-01 3.598598598598599096e+02
-8.972097209720973909e-01 3.608608608608608961e+02
-8.941594159415943155e-01 3.618618618618618825e+02
-8.917191719171918551e-01 3.628628628628629258e+02
-8.892789278927893948e-01 3.638638638638639122e+02
-8.862286228622864304e-01 3.648648648648648987e+02
-8.837883788378839700e-01 3.658658658658658851e+02
-8.807380738073808946e-01 3.668668668668668715e+02
-8.782978297829784342e-01 3.678678678678679148e+02
-8.758575857585759739e-01 3.688688688688689012e+02
-8.728072807280730094e-01 3.698698698698698877e+02
-8.703670367036705491e-01 3.708708708708709310e+02
-8.673167316731674736e-01 3.718718718718719174e+02
-8.648764876487650133e-01 3.728728728728729038e+02
-8.624362436243625529e-01 3.738738738738738903e+02
-8.593859385938595885e-01 3.748748748748748767e+02
-8.569456945694571282e-01 3.758758758758759200e+02
-8.538953895389540527e-01 3.768768768768769064e+02
-8.514551455145515924e-01 3.778778778778778928e+02
-8.490149014901492430e-01 3.788788788788789361e+02
-8.459645964596461676e-01 3.798798798798799226e+02
-8.435243524352437072e-01 3.808808808808809090e+02
-8.404740474047406318e-01 3.818818818818818954e+02
-8.380338033803381714e-01 3.828828828828828819e+02
-8.355935593559358221e-01 3.838838838838839251e+02
-8.325432543254327467e-01 3.848848848848849116e+02
-8.301030103010302863e-01 3.858858858858859548e+02
-8.270527052705272109e-01 3.868868868868869413e+02
-8.246124612461247505e-01 3.878878878878879277e+02
-8.221722172217224012e-01 3.888888888888889142e+02
-8.191219121912193257e-01 3.898898898898899006e+02
-8.166816681668168654e-01 3.908908908908909439e+02
-8.136313631363137899e-01 3.918918918918919303e+02
-8.111911191119113296e-01 3.928928928928929167e+02
-8.081408140814083652e-01 3.938938938938939600e+02
-8.057005700570059048e-01 3.948948948948949464e+02
-8.032603260326034444e-01 3.958958958958959329e+02
-8.002100210021003690e-01 3.968968968968969193e+02
-7.977697769776979086e-01 3.978978978978979058e+02
-7.947194719471949442e-01 3.988988988988989490e+02
-7.922792279227924839e-01 3.998998998998999355e+02
-7.892289228922894084e-01 4.009009009009009219e+02
-7.867886788678869481e-01 4.019019019019019652e+02
-7.837383738373838726e-01 4.029029029029029516e+02
-7.812981298129815233e-01 4.039039039039039380e+02
-7.788578857885790629e-01 4.049049049049049245e+02
-7.758075807580759875e-01 4.059059059059059109e+02
-7.733673367336735271e-01 4.069069069069069542e+02
-7.703170317031704517e-01 4.079079079079079406e+02
-7.678767876787681024e-01 4.089089089089089271e+02
-7.648264826482650269e-01 4.099099099099099703e+02
-7.623862386238625666e-01 4.109109109109109568e+02
-7.593359335933594911e-01 4.119119119119119432e+02
-7.568956895689570308e-01 4.129129129129129296e+02
-7.538453845384540664e-01 4.139139139139139161e+02
-7.514051405140516060e-01 4.149149149149149594e+02
-7.489648964896491456e-01 4.159159159159159458e+02
-7.459145914591460702e-01 4.169169169169169891e+02
-7.434743474347436099e-01 4.179179179179179755e+02
-7.404240424042406454e-01 4.189189189189189619e+02
-7.379837983798381851e-01 4.199199199199199484e+02
-7.349334933493351096e-01 4.209209209209209348e+02
-7.324932493249326493e-01 4.219219219219219781e+02
-7.294429442944295738e-01 4.229229229229229645e+02
-7.270027002700272245e-01 4.239239239239239510e+02
-7.239523952395241491e-01 4.249249249249249942e+02
-7.215121512151216887e-01 4.259259259259259807e+02
-7.184618461846186133e-01 4.269269269269269671e+02
-7.160216021602162639e-01 4.279279279279279535e+02
-7.129712971297131885e-01 4.289289289289289400e+02
-7.105310531053107281e-01 4.299299299299299832e+02
-7.074807480748076527e-01 4.309309309309309697e+02
-7.050405040504051923e-01 4.319319319319319561e+02
-7.019901990199022279e-01 4.329329329329329994e+02
-6.995499549954997676e-01 4.339339339339339858e+02
-6.964996499649966921e-01 4.349349349349349723e+02
-6.940594059405942318e-01 4.359359359359359587e+02
-6.910091009100911563e-01 4.369369369369369451e+02
-6.885688568856888070e-01 4.379379379379379884e+02
-6.855185518551857315e-01 4.389389389389389748e+02
-6.824682468246826561e-01 4.399399399399399613e+02
-6.794179417941795807e-01 4.409409409409410046e+02
-6.763676367636765052e-01 4.419419419419419910e+02
-6.733173317331735408e-01 4.429429429429429774e+02
-6.702670267026704654e-01 4.439439439439439639e+02
-6.672167216721673899e-01 4.449449449449449503e+02
-6.641664166416643145e-01 4.459459459459459936e+02
-6.611161116111613500e-01 4.469469469469469800e+02
-6.580658065806582746e-01 4.479479479479480233e+02
-6.550155015501551992e-01 4.489489489489490097e+02
-6.519651965196521237e-01 4.499499499499499962e+02
-6.495249524952497744e-01 4.509509509509509826e+02
-6.464746474647466989e-01 4.519519519519519690e+02
-6.434243424342436235e-01 4.529529529529530123e+02
-6.403740374037405481e-01 4.539539539539539987e+02
-6.373237323732374726e-01 4.549549549549549852e+02
-6.342734273427345082e-01 4.559559559559560284e+02
-6.312231223122314328e-01 4.569569569569570149e+02
-6.275627562756277422e-01 4.579579579579580013e+02
-6.245124512451246668e-01 4.589589589589589878e+02
-6.214621462146217024e-01 4.599599599599599742e+02
-6.184118411841186269e-01 4.609609609609610175e+02
-6.153615361536155515e-01 4.619619619619620039e+02
-6.123112311231124760e-01 4.629629629629629903e+02
-6.092609260926095116e-01 4.639639639639640336e+02
-6.062106210621064362e-01 4.649649649649650200e+02
-6.031603160316033607e-01 4.659659659659660065e+02
-6.001100110011002853e-01 4.669669669669669929e+02
-5.970597059705973209e-01 4.679679679679679793e+02
-5.940094009400942454e-01 4.689689689689690226e+02
-5.909590959095911700e-01 4.699699699699700091e+02
-5.879087908790880945e-01 4.709709709709709955e+02
-5.848584858485850191e-01 4.719719719719720388e+02
-5.818081808180819436e-01 4.729729729729730252e+02
-5.787578757875788682e-01 4.739739739739740116e+02
-5.757075707570760148e-01 4.749749749749749981e+02
-5.726572657265729394e-01 4.759759759759759845e+02
-5.696069606960698639e-01 4.769769769769770278e+02
-5.659465946594661734e-01 4.779779779779780142e+02
-5.628962896289630979e-01 4.789789789789790007e+02
-5.598459845984600225e-01 4.799799799799800439e+02
-5.567956795679569471e-01 4.809809809809810304e+02
-5.537453745374538716e-01 4.819819819819820168e+02
-5.506950695069507962e-01 4.829829829829830032e+02
-5.476447644764479428e-01 4.839839839839840465e+02
-5.445944594459448673e-01 4.849849849849850330e+02
-5.415441544154417919e-01 4.859859859859860194e+02
-5.384938493849387164e-01 4.869869869869870627e+02
-5.348334833483350259e-01 4.879879879879880491e+02
-5.317831783178319505e-01 4.889889889889890355e+02
-5.287328732873288750e-01 4.899899899899900220e+02
-5.256825682568257996e-01 4.909909909909910084e+02
-5.226322632263229462e-01 4.919919919919920517e+02
-5.195819581958198707e-01 4.929929929929930381e+02
-5.165316531653167953e-01 4.939939939939940245e+02
-5.128712871287131048e-01 4.949949949949950678e+02
-5.098209820982100293e-01 4.959959959959960543e+02
-5.067706770677069539e-01 4.969969969969970407e+02
-5.037203720372038784e-01 4.979979979979980271e+02
-5.006700670067008030e-01 4.989989989989990136e+02
-4.976197619761977275e-01 5.000000000000000568e+02
-4.945694569456948742e-01 5.010010010010010433e+02
-4.909090909090911836e-01 5.020020020020020297e+02
-4.878587858785881082e-01 5.030030030030030730e+02
-4.848084808480850327e-01 5.040040040040040594e+02
-4.817581758175819573e-01 5.050050050050050459e+02
-4.787078707870788818e-01 5.060060060060060323e+02
-4.750475047504751913e-01 5.070070070070070187e+02
-4.719971997199721159e-01 5.080080080080080620e+02
-4.689468946894692625e-01 5.090090090090090484e+02
-4.658965896589661870e-01 5.100100100100100349e+02
-4.628462846284631116e-01 5.110110110110110782e+02
-4.591859185918594211e-01 5.120120120120120646e+02
-4.561356135613563456e-01 5.130130130130130510e+02
-4.530853085308532702e-01 5.140140140140140375e+02
-4.500350035003501947e-01 5.150150150150150239e+02
-4.463746374637465042e-01 5.160160160160160103e+02
-4.433243324332436508e-01 5.170170170170171104e+02
-4.402740274027405754e-01 5.180180180180180969e+02
-4.372237223722374999e-01 5.190190190190190833e+02
-4.341734173417344245e-01 5.200200200200200698e+02
-4.305130513051307339e-01 5.210210210210210562e+02
-4.274627462746276585e-01 5.220220220220220426e+02
-4.244124412441245831e-01 5.230230230230230291e+02
-4.213621362136215076e-01 5.240240240240241292e+02
-4.177017701770178171e-01 5.250250250250251156e+02
-4.146514651465149637e-01 5.260260260260261020e+02
-4.116011601160118882e-01 5.270270270270270885e+02
-4.079407940794081977e-01 5.280280280280280749e+02
-4.048904890489051223e-01 5.290290290290290613e+02
-4.018401840184020468e-01 5.300300300300300478e+02
-3.987898789878989714e-01 5.310310310310310342e+02
-3.951295129512952808e-01 5.320320320320320207e+02
-3.920792079207922054e-01 5.330330330330331208e+02
-3.890289028902893520e-01 5.340340340340341072e+02
-3.853685368536856615e-01 5.350350350350350936e+02
-3.823182318231825860e-01 5.360360360360360801e+02
-3.792679267926795106e-01 5.370370370370370665e+02
-3.756075607560758201e-01 5.380380380380380529e+02
-3.725572557255727446e-01 5.390390390390390394e+02
-3.695069506950696692e-01 5.400400400400401395e+02
-3.658465846584659786e-01 5.410410410410411259e+02
-3.627962796279631252e-01 5.420420420420421124e+02
-3.597459745974600498e-01 5.430430430430430988e+02
-3.566956695669569744e-01 5.440440440440440852e+02
-3.542554255425545140e-01 5.450450450450450717e+02
-3.512051205120514386e-01 5.460460460460460581e+02
-3.487648764876489782e-01 5.470470470470470445e+02
-3.463246324632465178e-01 5.480480480480481447e+02
-3.432743274327434424e-01 5.490490490490491311e+02
-3.402240224022403670e-01 5.500500500500501175e+02
-3.377837783778379066e-01 5.510510510510511040e+02
-3.347334733473350532e-01 5.520520520520520904e+02
-3.322932293229325929e-01 5.530530530530530768e+02
-3.292429242924295174e-01 5.540540540540540633e+02
-3.268026802680270571e-01 5.550550550550551634e+02
-3.237523752375239816e-01 5.560560560560561498e+02
-3.207020702070209062e-01 5.570570570570571363e+02
-3.182618261826184458e-01 5.580580580580581227e+02
-3.152115211521153704e-01 5.590590590590591091e+02
-3.127712771277129100e-01 5.600600600600600956e+02
-3.097209720972100566e-01 5.610610610610610820e+02
-3.066706670667069812e-01 5.620620620620620684e+02
-3.036203620362039057e-01 5.630630630630630549e+02
-3.011801180118014454e-01 5.640640640640641550e+02
-2.981298129812983699e-01 5.650650650650651414e+02
-2.950795079507952945e-01 5.660660660660661279e+02
-2.920292029202922190e-01 5.670670670670671143e+02
-2.889788978897891436e-01 5.680680680680681007e+02
-2.865386538653866833e-01 5.690690690690690872e+02
-2.834883488348838299e-01 5.700700700700700736e+02
-2.804380438043807544e-01 5.710710710710711737e+02
-2.773877387738776790e-01 5.720720720720721602e+02
-2.743374337433746035e-01 5.730730730730731466e+02
-2.712871287128715281e-01 5.740740740740741330e+02
-2.682368236823684526e-01 5.750750750750751195e+02
-2.651865186518653772e-01 5.760760760760761059e+02
-2.621362136213623018e-01 5.770770770770770923e+02
-2.590859085908592263e-01 5.780780780780780788e+02
-2.560356035603563729e-01 5.790790790790791789e+02
-2.529852985298532975e-01 5.800800800800801653e+02
-2.493249324932496069e-01 5.810810810810811518e+02
-2.462746274627465315e-01 5.820820820820821382e+02
-2.432243224322434560e-01 5.830830830830831246e+02
-2.401740174017403806e-01 5.840840840840841111e+02
-2.371237123712373052e-01 5.850850850850850975e+02
-2.334633463346336146e-01 5.860860860860861976e+02
-2.304130413041307612e-01 5.870870870870871840e+02
-2.273627362736276858e-01 5.880880880880881705e+02
-2.237023702370239953e-01 5.890890890890891569e+02
-2.206520652065209198e-01 5.900900900900901433e+02
-2.176017601760178444e-01 5.910910910910911298e+02
-2.139413941394141538e-01 5.920920920920921162e+02
-2.108910891089110784e-01 5.930930930930931027e+02
