d = 4.5nm, k = 25, W = 4.08eV
transition voltages: 
1T'_relaxed vt_1 = -1.55V, vt_2 = 4.3889V
1T'_strained vt_1 = -3.705V, vt_2 = 0.362V
Q (eV/f.u.), V_2H (V), V_1T'_relaxed (V), V_1T'_strained (V)
-0.248900000000000	-8.53156882276597	-8.77882759345527	-8.68703682276597
-0.248200000000000	-8.50858731141227	-8.75301329327279	-8.66117131141227
-0.247500000000000	-8.48560580005857	-8.72719899309032	-8.63530580005857
-0.246800000000000	-8.46262428870486	-8.70138469290784	-8.60944028870487
-0.246100000000000	-8.43964277735116	-8.67557039272536	-8.58357477735117
-0.245400000000000	-8.41666126599746	-8.64975609254288	-8.55770926599747
-0.244700000000000	-8.39367975464376	-8.62394179236040	-8.53184375464376
-0.244000000000000	-8.37069824329006	-8.59812749217793	-8.50597824329006
-0.243300000000000	-8.34771673193636	-8.57231319199545	-8.48011273193636
-0.242600000000000	-8.32473522058266	-8.54649889181297	-8.45424722058266
-0.241900000000000	-8.30175370922896	-8.52068459163049	-8.42838170922896
-0.241200000000000	-8.27877219787526	-8.49487029144802	-8.40251619787526
-0.240500000000000	-8.25579068652156	-8.46905599126554	-8.37665068652156
-0.239800000000000	-8.23280917516786	-8.44324169108306	-8.35078517516786
-0.239100000000000	-8.20982766381415	-8.41742739090058	-8.32491966381416
-0.238400000000000	-8.18684615246045	-8.39161309071811	-8.29905415246046
-0.237700000000000	-8.16386464110675	-8.36579879053563	-8.27318864110675
-0.237000000000000	-8.14088312975305	-8.33998449035315	-8.24732312975305
-0.236300000000000	-8.11790161839935	-8.31417019017067	-8.22145761839935
-0.235600000000000	-8.09492010704565	-8.28835588998819	-8.19559210704565
-0.234900000000000	-8.07193859569195	-8.26254158980572	-8.16972659569195
-0.234200000000000	-8.04895708433825	-8.23672728962324	-8.14386108433825
-0.233500000000000	-8.02597557298455	-8.21091298944076	-8.11799557298455
-0.232800000000000	-8.00299406163085	-8.18509868925828	-8.09213006163085
-0.232100000000000	-7.98001255027714	-8.15928438907581	-8.06626455027715
-0.231400000000000	-7.95703103892344	-8.13347008889333	-8.04039903892345
-0.230700000000000	-7.93404952756974	-8.10765578871085	-8.01453352756974
-0.230000000000000	-7.91106801621604	-8.08184148852837	-7.98866801621604
-0.229300000000000	-7.88808650486234	-8.05602718834590	-7.96280250486234
-0.228600000000000	-7.86510499350864	-8.03021288816342	-7.93693699350864
-0.227900000000000	-7.84212348215494	-8.00439858798094	-7.91107148215494
-0.227200000000000	-7.81914197080124	-7.97858428779846	-7.88520597080124
-0.226500000000000	-7.79616045944754	-7.95276998761598	-7.85934045944754
-0.225800000000000	-7.77317894809383	-7.92695568743351	-7.83347494809384
-0.225100000000000	-7.75019743674013	-7.90114138725103	-7.80760943674014
-0.224400000000000	-7.72721592538643	-7.87532708706855	-7.78174392538644
-0.223700000000000	-7.70423441403273	-7.84951278688608	-7.75587841403273
-0.223000000000000	-7.68125290267903	-7.82369848670360	-7.73001290267903
-0.222300000000000	-7.65827139132533	-7.79788418652112	-7.70414739132533
-0.221600000000000	-7.63528987997163	-7.77206988633864	-7.67828187997163
-0.220900000000000	-7.61230836861793	-7.74625558615616	-7.65241636861793
-0.220200000000000	-7.58932685726423	-7.72044128597369	-7.62655085726423
-0.219500000000000	-7.56634534591053	-7.69462698579121	-7.60068534591053
-0.218800000000000	-7.54336383455683	-7.66881268560873	-7.57481983455683
-0.218100000000000	-7.52038232320312	-7.64299838542625	-7.54895432320313
-0.217400000000000	-7.49740081184942	-7.61718408524378	-7.52308881184943
-0.216700000000000	-7.47441930049572	-7.59136978506130	-7.49722330049572
-0.216000000000000	-7.45143778914202	-7.56555548487882	-7.47135778914202
-0.215300000000000	-7.42845627778832	-7.53974118469634	-7.44549227778832
-0.214600000000000	-7.40547476643462	-7.51392688451387	-7.41962676643462
-0.213900000000000	-7.38249325508092	-7.48811258433139	-7.39376125508092
-0.213200000000000	-7.35951174372722	-7.46229828414891	-7.36789574372722
-0.212500000000000	-7.33653023237352	-7.43648398396643	-7.34203023237352
-0.211800000000000	-7.31354872101982	-7.41066968378395	-7.31616472101982
-0.211100000000000	-7.29056720966612	-7.38485538360148	-7.29029920966612
-0.210400000000000	-7.26758569831241	-7.35904108341900	-7.26443369831241
-0.209700000000000	-7.24460418695871	-7.33322678323652	-7.23856818695871
-0.209000000000000	-7.22162267560501	-7.30741248305404	-7.21270267560501
-0.208300000000000	-7.19864116425131	-7.28159818287157	-7.18683716425131
-0.207600000000000	-7.17565965289761	-7.25578388268909	-7.16097165289761
-0.206900000000000	-7.15267814154391	-7.22996958250661	-7.13510614154391
-0.206200000000000	-7.12969663019021	-7.20415528232413	-7.10924063019021
-0.205500000000000	-7.10671511883651	-7.17834098214166	-7.08337511883651
-0.204800000000000	-7.08373360748280	-7.15252668195918	-7.05750960748281
-0.204100000000000	-7.06075209612910	-7.12671238177670	-7.03164409612911
-0.203400000000000	-7.03777058477540	-7.10089808159422	-7.00577858477540
-0.202700000000000	-7.01478907342170	-7.07508378141174	-6.97991307342170
-0.202000000000000	-6.99180756206800	-7.04926948122927	-6.95404756206800
-0.201300000000000	-6.96882605071430	-7.02345518104679	-6.92818205071430
-0.200600000000000	-6.94584453936060	-6.99764088086431	-6.90231653936060
-0.199900000000000	-6.92286302800690	-6.97182658068183	-6.87645102800690
-0.199200000000000	-6.89988151665320	-6.94601228049936	-6.85058551665320
-0.198500000000000	-6.87690000529950	-6.92019798031688	-6.82472000529950
-0.197800000000000	-6.85391849394580	-6.89438368013440	-6.79885449394580
-0.197100000000000	-6.83093698259209	-6.86856937995192	-6.77298898259210
-0.196400000000000	-6.80795547123839	-6.84275507976945	-6.74712347123839
-0.195700000000000	-6.78497395988469	-6.81694077958697	-6.72125795988469
-0.195000000000000	-6.76199244853099	-6.79112647940449	-6.69539244853099
-0.194300000000000	-6.73901093717729	-6.76531217922201	-6.66952693717729
-0.193600000000000	-6.71602942582359	-6.73949787903954	-6.64366142582359
-0.192900000000000	-6.69304791446989	-6.71368357885706	-6.61779591446989
-0.192200000000000	-6.67006640311619	-6.68786927867458	-6.59193040311619
-0.191500000000000	-6.64708489176249	-6.66205497849210	-6.56606489176249
-0.190800000000000	-6.62410338040879	-6.63624067830962	-6.54019938040879
-0.190100000000000	-6.60112186905509	-6.61042637812715	-6.51433386905509
-0.189400000000000	-6.57814035770138	-6.58461207794467	-6.48846835770139
-0.188700000000000	-6.55515884634768	-6.55879777776219	-6.46260284634768
-0.188000000000000	-6.53217733499398	-6.53298347757971	-6.43673733499398
-0.187300000000000	-6.50919582364028	-6.50716917739724	-6.41087182364028
-0.186600000000000	-6.48621431228658	-6.48135487721476	-6.38500631228658
-0.185900000000000	-6.46323280093288	-6.45554057703228	-6.35914080093288
-0.185200000000000	-6.44025128957918	-6.42972627684980	-6.33327528957918
-0.184500000000000	-6.41726977822548	-6.40391197666733	-6.30740977822548
-0.183800000000000	-6.39428826687178	-6.37809767648485	-6.28154426687178
-0.183100000000000	-6.37130675551807	-6.35228337630237	-6.25567875551808
-0.182400000000000	-6.34832524416437	-6.32646907611989	-6.22981324416438
-0.181700000000000	-6.32534373281067	-6.30065477593741	-6.20394773281067
-0.181000000000000	-6.30236222145697	-6.27484047575494	-6.17808222145697
-0.180300000000000	-6.27938071010327	-6.24902617557246	-6.15221671010327
-0.179600000000000	-6.25639919874957	-6.22321187538998	-6.12635119874957
-0.178900000000000	-6.23341768739587	-6.19739757520750	-6.10048568739587
-0.178200000000000	-6.21043617604217	-6.17158327502503	-6.07462017604217
-0.177500000000000	-6.18745466468847	-6.14576897484255	-6.04875466468847
-0.176800000000000	-6.16447315333477	-6.11995467466007	-6.02288915333477
-0.176100000000000	-6.14149164198106	-6.09414037447759	-5.99702364198107
-0.175400000000000	-6.11851013062736	-6.06832607429512	-5.97115813062737
-0.174700000000000	-6.09552861927366	-6.04251177411264	-5.94529261927366
-0.174000000000000	-6.07254710791996	-6.01669747393016	-5.91942710791996
-0.173300000000000	-6.04956559656626	-5.99088317374768	-5.89356159656626
-0.172600000000000	-6.02658408521256	-5.96506887356521	-5.86769608521256
-0.171900000000000	-6.00360257385886	-5.93925457338273	-5.84183057385886
-0.171200000000000	-5.98062106250516	-5.91344027320025	-5.81596506250516
-0.170500000000000	-5.95763955115146	-5.88762597301777	-5.79009955115146
-0.169800000000000	-5.93465803979776	-5.86181167283529	-5.76423403979776
-0.169100000000000	-5.91167652844405	-5.83599737265282	-5.73836852844405
-0.168400000000000	-5.88869501709035	-5.81018307247034	-5.71250301709036
-0.167700000000000	-5.86571350573665	-5.78436877228786	-5.68663750573665
-0.167000000000000	-5.84273199438295	-5.75855447210538	-5.66077199438295
-0.166300000000000	-5.81975048302925	-5.73274017192291	-5.63490648302925
-0.165600000000000	-5.79676897167555	-5.70692587174043	-5.60904097167555
-0.164900000000000	-5.77378746032185	-5.68111157155795	-5.58317546032185
-0.164200000000000	-5.75080594896815	-5.65529727137547	-5.55730994896815
-0.163500000000000	-5.72782443761445	-5.62948297119300	-5.53144443761445
-0.162800000000000	-5.70484292626075	-5.60366867101052	-5.50557892626075
-0.162100000000000	-5.68186141490705	-5.57785437082804	-5.47971341490705
-0.161400000000000	-5.65887990355334	-5.55204007064556	-5.45384790355334
-0.160700000000000	-5.63589839219964	-5.52622577046309	-5.42798239219964
-0.160000000000000	-5.61291688084594	-5.50041147028061	-5.40211688084594
-0.159300000000000	-5.58993536949224	-5.47459717009813	-5.37625136949224
-0.158600000000000	-5.56695385813854	-5.44878286991565	-5.35038585813854
-0.157900000000000	-5.54397234678484	-5.42296856973317	-5.32452034678484
-0.157200000000000	-5.52099083543114	-5.39715426955070	-5.29865483543114
-0.156500000000000	-5.49800932407744	-5.37133996936822	-5.27278932407744
-0.155800000000000	-5.47502781272374	-5.34552566918574	-5.24692381272374
-0.155100000000000	-5.45204630137004	-5.31971136900326	-5.22105830137004
-0.154400000000000	-5.42906479001633	-5.29389706882079	-5.19519279001633
-0.153700000000000	-5.40608327866263	-5.26808276863831	-5.16932727866263
-0.153000000000000	-5.38310176730893	-5.24226846845583	-5.14346176730893
-0.152300000000000	-5.36012025595523	-5.21645416827335	-5.11759625595523
-0.151600000000000	-5.33713874460153	-5.19063986809088	-5.09173074460153
-0.150900000000000	-5.31415723324783	-5.16482556790840	-5.06586523324783
-0.150200000000000	-5.29117572189413	-5.13901126772592	-5.03999972189413
-0.149500000000000	-5.26819421054043	-5.11319696754344	-5.01413421054043
-0.148800000000000	-5.24521269918673	-5.08738266736097	-4.98826869918673
-0.148100000000000	-5.22223118783302	-5.06156836717849	-4.96240318783303
-0.147400000000000	-5.19924967647932	-5.03575406699601	-4.93653767647932
-0.146700000000000	-5.17626816512562	-5.00993976681353	-4.91067216512562
-0.146000000000000	-5.15328665377192	-4.98412546663105	-4.88480665377192
-0.145300000000000	-5.13030514241822	-4.95831116644858	-4.85894114241822
-0.144600000000000	-5.10732363106452	-4.93249686626610	-4.83307563106452
-0.143900000000000	-5.08434211971082	-4.90668256608362	-4.80721011971082
-0.143200000000000	-5.06136060835712	-4.88086826590114	-4.78134460835712
-0.142500000000000	-5.03837909700342	-4.85505396571867	-4.75547909700342
-0.141800000000000	-5.01539758564972	-4.82923966553619	-4.72961358564972
-0.141100000000000	-4.99241607429602	-4.80342536535371	-4.70374807429602
-0.140400000000000	-4.96943456294231	-4.77761106517123	-4.67788256294231
-0.139700000000000	-4.94645305158861	-4.75179676498876	-4.65201705158861
-0.139000000000000	-4.92347154023491	-4.72598246480628	-4.62615154023491
-0.138300000000000	-4.90049002888121	-4.70016816462380	-4.60028602888121
-0.137600000000000	-4.87750851752751	-4.67435386444132	-4.57442051752751
-0.136900000000000	-4.85452700617381	-4.64853956425884	-4.54855500617381
-0.136200000000000	-4.83154549482011	-4.62272526407637	-4.52268949482011
-0.135500000000000	-4.80856398346641	-4.59691096389389	-4.49682398346641
-0.134800000000000	-4.78558247211271	-4.57109666371141	-4.47095847211271
-0.134100000000000	-4.76260096075901	-4.54528236352894	-4.44509296075901
-0.133400000000000	-4.73961944940530	-4.51946806334646	-4.41922744940530
-0.132700000000000	-4.71663793805160	-4.49365376316398	-4.39336193805160
-0.132000000000000	-4.69365642669790	-4.46783946298150	-4.36749642669790
-0.131300000000000	-4.67067491534420	-4.44202516279902	-4.34163091534420
-0.130600000000000	-4.64769340399050	-4.41621086261655	-4.31576540399050
-0.129900000000000	-4.62471189263680	-4.39039656243407	-4.28989989263680
-0.129200000000000	-4.60173038128310	-4.36458226225159	-4.26403438128310
-0.128500000000000	-4.57874886992940	-4.33876796206911	-4.23816886992940
-0.127800000000000	-4.55576735857570	-4.31295366188664	-4.21230335857570
-0.127100000000000	-4.53278584722200	-4.28713936170416	-4.18643784722200
-0.126400000000000	-4.50980433586829	-4.26132506152168	-4.16057233586829
-0.125700000000000	-4.48682282451459	-4.23551076133920	-4.13470682451459
-0.125000000000000	-4.46384131316089	-4.20969646115672	-4.10884131316089
-0.124300000000000	-4.44085980180719	-4.18388216097425	-4.08297580180719
-0.123600000000000	-4.41787829045349	-4.15806786079177	-4.05711029045349
-0.122900000000000	-4.39489677909979	-4.13225356060929	-4.03124477909979
-0.122200000000000	-4.37191526774609	-4.10643926042681	-4.00537926774609
-0.121500000000000	-4.34893375639239	-4.08062496024434	-3.97951375639239
-0.120800000000000	-4.32595224503869	-4.05481066006186	-3.95364824503869
-0.120100000000000	-4.30297073368499	-4.02899635987938	-3.92778273368499
-0.119400000000000	-4.27998922233128	-4.00318205969690	-3.90191722233129
-0.118700000000000	-4.25700771097758	-3.97736775951443	-3.87605171097758
-0.118000000000000	-4.23402619962388	-3.95155345933195	-3.85018619962388
-0.117300000000000	-4.21104468827018	-3.92573915914947	-3.82432068827018
-0.116600000000000	-4.18806317691648	-3.89992485896699	-3.79845517691648
-0.115900000000000	-4.16508166556278	-3.87411055878451	-3.77258966556278
-0.115200000000000	-4.14210015420908	-3.84829625860204	-3.74672415420908
-0.114500000000000	-4.11911864285538	-3.82248195841956	-3.72085864285538
-0.113800000000000	-4.09613713150168	-3.79666765823708	-3.69499313150168
-0.113100000000000	-4.07315562014798	-3.77085335805460	-3.66912762014798
-0.112400000000000	-4.05017410879427	-3.74503905787213	-3.64326210879428
-0.111700000000000	-4.02719259744057	-3.71922475768965	-3.61739659744057
-0.111000000000000	-4.00421108608687	-3.69341045750717	-3.59153108608687
-0.110300000000000	-3.98122957473317	-3.66759615732469	-3.56566557473317
-0.109600000000000	-3.95824806337947	-3.64178185714222	-3.53980006337947
-0.108900000000000	-3.93526655202577	-3.61596755695974	-3.51393455202577
-0.108200000000000	-3.91228504067207	-3.59015325677726	-3.48806904067207
-0.107500000000000	-3.88930352931837	-3.56433895659478	-3.46220352931837
-0.106800000000000	-3.86632201796467	-3.53852465641231	-3.43633801796467
-0.106100000000000	-3.84334050661097	-3.51271035622983	-3.41047250661097
-0.105400000000000	-3.82035899525726	-3.48689605604735	-3.38460699525726
-0.104700000000000	-3.79737748390356	-3.46108175586487	-3.35874148390356
-0.104000000000000	-3.77439597254986	-3.43526745568239	-3.33287597254986
-0.103300000000000	-3.75141446119616	-3.40945315549992	-3.30701046119616
-0.102600000000000	-3.72843294984246	-3.38363885531744	-3.28114494984246
-0.101900000000000	-3.70545143848876	-3.35782455513496	-3.25527943848876
-0.101200000000000	-3.68246992713506	-3.33201025495248	-3.22941392713506
-0.100500000000000	-3.65948841578136	-3.30619595477001	-3.20354841578136
-0.0998000000000000	-3.63650690442766	-3.28038165458753	-3.17768290442766
-0.0991000000000000	-3.61352539307396	-3.25456735440505	-3.15181739307396
-0.0984000000000000	-3.59054388172025	-3.22875305422257	-3.12595188172025
-0.0977000000000000	-3.56756237036655	-3.20293875404010	-3.10008637036655
-0.0970000000000000	-3.54458085901285	-3.17712445385762	-3.07422085901285
-0.0963000000000000	-3.52159934765915	-3.15131015367514	-3.04835534765915
-0.0956000000000000	-3.49861783630545	-3.12549585349266	-3.02248983630545
-0.0949000000000000	-3.47563632495175	-3.09968155331018	-2.99662432495175
-0.0942000000000000	-3.45265481359805	-3.07386725312771	-2.97075881359805
-0.0935000000000000	-3.42967330224435	-3.04805295294523	-2.94489330224435
-0.0928000000000000	-3.40669179089065	-3.02223865276275	-2.91902779089065
-0.0921000000000000	-3.38371027953695	-2.99642435258028	-2.89316227953695
-0.0914000000000000	-3.36072876818324	-2.97061005239780	-2.86729676818324
-0.0907000000000000	-3.33774725682954	-2.94479575221532	-2.84143125682954
-0.0900000000000000	-3.31476574547584	-2.91898145203284	-2.81556574547584
-0.0893000000000000	-3.29178423412214	-2.89316715185036	-2.78970023412214
-0.0886000000000000	-3.26880272276844	-2.86735285166789	-2.76383472276844
-0.0879000000000000	-3.24582121141474	-2.84153855148541	-2.73796921141474
-0.0872000000000000	-3.22283970006104	-2.81572425130293	-2.71210370006104
-0.0865000000000000	-3.19985818870734	-2.78990995112045	-2.68623818870734
-0.0858000000000000	-3.17687667735364	-2.76409565093798	-2.66037267735364
-0.0851000000000000	-3.15389516599994	-2.73828135075550	-2.63450716599994
-0.0844000000000000	-3.13091365464623	-2.71246705057302	-2.60864165464624
-0.0837000000000000	-3.10793214329253	-2.68665275039054	-2.58277614329253
-0.0830000000000000	-3.08495063193883	-2.66083845020806	-2.55691063193883
-0.0823000000000000	-3.06196912058513	-2.63502415002559	-2.53104512058513
-0.0816000000000000	-3.03898760923143	-2.60920984984311	-2.50517960923143
-0.0809000000000000	-3.01600609787773	-2.58339554966063	-2.47931409787773
-0.0802000000000000	-2.99302458652403	-2.55758124947815	-2.45344858652403
-0.0795000000000000	-2.97004307517033	-2.53176694929568	-2.42758307517033
-0.0788000000000000	-2.94706156381663	-2.50595264911320	-2.40171756381663
-0.0781000000000000	-2.92408005246293	-2.48013834893072	-2.37585205246293
-0.0774000000000000	-2.90109854110922	-2.45432404874824	-2.34998654110923
-0.0767000000000000	-2.87811702975552	-2.42850974856577	-2.32412102975552
-0.0760000000000000	-2.85513551840182	-2.40269544838329	-2.29825551840182
-0.0753000000000000	-2.83215400704812	-2.37688114820081	-2.27239000704812
-0.0746000000000000	-2.80917249569442	-2.35106684801833	-2.24652449569442
-0.0739000000000000	-2.78619098434072	-2.32525254783586	-2.22065898434072
-0.0732000000000000	-2.76320947298702	-2.29943824765338	-2.19479347298702
-0.0725000000000000	-2.74022796163332	-2.27362394747090	-2.16892796163332
-0.0718000000000000	-2.71724645027962	-2.24780964728842	-2.14306245027962
-0.0711000000000000	-2.69426493892592	-2.22199534710595	-2.11719693892592
-0.0704000000000000	-2.67128342757221	-2.19618104692347	-2.09133142757221
-0.0697000000000000	-2.64830191621851	-2.17036674674099	-2.06546591621851
-0.0690000000000000	-2.62532040486481	-2.14455244655851	-2.03960040486481
-0.0683000000000000	-2.60233889351111	-2.11873814637603	-2.01373489351111
-0.0676000000000000	-2.57935738215741	-2.09292384619356	-1.98786938215741
-0.0669000000000000	-2.55637587080371	-2.06710954601108	-1.96200387080371
-0.0662000000000000	-2.53339435945001	-2.04129524582860	-1.93613835945001
-0.0655000000000000	-2.51041284809631	-2.01548094564612	-1.91027284809631
-0.0648000000000000	-2.48743133674261	-1.98966664546365	-1.88440733674261
-0.0641000000000000	-2.46444982538891	-1.96385234528117	-1.85854182538891
-0.0634000000000000	-2.44146831403520	-1.93803804509869	-1.83267631403520
-0.0627000000000000	-2.41848680268150	-1.91222374491621	-1.80681080268150
-0.0620000000000000	-2.39550529132780	-1.88640944473374	-1.78094529132780
-0.0613000000000000	-2.37252377997410	-1.86059514455126	-1.75507977997410
-0.0606000000000000	-2.34954226862040	-1.83478084436878	-1.72921426862040
-0.0599000000000000	-2.32656075726670	-1.80896654418630	-1.70334875726670
-0.0592000000000000	-2.30357924591300	-1.78315224400382	-1.67748324591300
-0.0585000000000000	-2.28059773455930	-1.75733794382135	-1.65161773455930
-0.0578000000000000	-2.25761622320560	-1.73152364363887	-1.62575222320560
-0.0571000000000000	-2.23463471185190	-1.70570934345639	-1.59988671185190
-0.0564000000000000	-2.21165320049819	-1.67989504327391	-1.57402120049820
-0.0557000000000000	-2.18867168914449	-1.65408074309144	-1.54815568914449
-0.0550000000000000	-2.16569017779079	-1.62826644290896	-1.52229017779079
-0.0543000000000000	-2.14270866643709	-1.60245214272648	-1.49642466643709
-0.0536000000000000	-2.11972715508339	-1.57663784254400	-1.47055915508339
-0.0529000000000000	-2.09674564372969	-1.55082354236153	-1.44469364372969
-0.0522000000000000	-2.07376413237599	-1.52500924217905	-1.41882813237599
-0.0515000000000000	-2.05078262102229	-1.49919494199657	-1.39296262102229
-0.0508000000000000	-2.02780110966859	-1.47338064181409	-1.36709710966859
-0.0501000000000000	-2.00481959831489	-1.44756634163162	-1.34123159831489
-0.0494000000000000	-1.98183808696118	-1.42175204144914	-1.31536608696119
-0.0487000000000000	-1.95885657560748	-1.39593774126666	-1.28950057560748
-0.0480000000000000	-1.93587506425378	-1.37012344108418	-1.26363506425378
-0.0473000000000000	-1.91289355290008	-1.34430914090170	-1.23776955290008
-0.0466000000000000	-1.88991204154638	-1.31849484071923	-1.21190404154638
-0.0459000000000000	-1.86693053019268	-1.29268054053675	-1.18603853019268
-0.0452000000000000	-1.84394901883898	-1.26686624035427	-1.16017301883898
-0.0445000000000000	-1.82096750748528	-1.24105194017180	-1.13430750748528
-0.0438000000000000	-1.79798599613158	-1.21523763998932	-1.10844199613158
-0.0431000000000000	-1.77500448477788	-1.18942333980684	-1.08257648477788
-0.0424000000000001	-1.75202297342418	-1.16360903962436	-1.05671097342418
-0.0417000000000000	-1.72904146207047	-1.13779473944188	-1.03084546207047
-0.0410000000000000	-1.70605995071677	-1.11198043925940	-1.00497995071677
-0.0403000000000000	-1.68307843936307	-1.08616613907693	-0.979114439363072
-0.0396000000000000	-1.66009692800937	-1.06035183889445	-0.953248928009372
-0.0389000000000000	-1.63711541665567	-1.03453753871197	-0.927383416655672
-0.0382000000000000	-1.61413390530197	-1.00872323852949	-0.901517905301967
-0.0375000000000000	-1.59115239394827	-0.982908938347016	-0.875652393948267
-0.0368000000000000	-1.56817088259457	-0.957094638164539	-0.849786882594567
-0.0361000000000000	-1.54518937124087	-0.931280337982062	-0.823921371240867
